Gene_Name,Correl_Coeffs_5CV
ABRAXAS2,0.05108621184436073
ABT1,0.04636331612048484
ABTB1,-0.028469063573403102
ABTB2,0.08451787121586987
BTBD11,0.05013273530967358
ACAA1,0.12658730634038
ACAA2,0.07191199030390892
ACACA,0.1538731833777158
ACACB,0.06751502085310733
ACAD10,-0.0128190634356739
ACAD11,-0.00831560607300565
ACAD8,0.1375212267911448
ACAD9,0.32054545384132105
ACADL,-0.009595372032634712
ACADM,0.0030626829479894133
ACADS,0.025825606035313538
ACADSB,0.04939494480061786
ACADVL,0.06410114033338493
ACAN,0.03427315510107264
ACAP1,-0.03766112949381197
ACAP2,0.1273836316347599
ACAP3,0.16375478095636278
ACAT1,-0.0061417987255070056
ACAT2,0.11771962294565004
ACBD3,0.13314516200915158
ACBD4,0.07846933037016747
ACBD5,0.06809357573991018
ACBD6,0.020467356465905622
ACBD7,0.07551861322951152
ACCS,0.10582863133916798
ACCSL,0.012422061347843395
ACD,0.3664378685957368
ACE,0.04057142965762578
ACE2,0.05756733069250723
ACER1,0.1007992667776029
ACER2,-0.05696219975040969
ACER3,-0.008543437386666427
ACHE,0.04325858277066302
ACIN1,0.051822317829813905
ACKR1,-0.05164205291564365
ACKR2,0.07351680980951462
ACKR3,-0.011632552654641526
ACKR4,0.11258035618783373
ACLY,0.32529400497238786
ACMSD,0.016277924318756406
ACO1,0.11252076232683624
ACO2,0.3646515093660743
ACOT11,0.09328199461101298
ACOT12,0.08099205354615739
ACOT13,0.06791832215579605
ACOT2,0.014228150063049722
ACOT6,0.0903435422261976
ACOT7,-0.024064956679922624
ACOT8,-0.009972663285385106
ACOT9,0.004708178246954821
ACOX1,0.27970130779813684
ACOX2,0.07054421850460897
ACOX3,0.061726716270077454
ACOXL,0.15792372948866787
ACP1,0.13564802867072653
ACP2,0.07408779199019572
ACPP,0.011140697583445798
ACP4,0.03558835679581075
ACP5,0.0062289854524057026
ACP6,0.025066242998282928
ACP7,0.10398959215290884
ACR,0.09366473986734918
ACRBP,0.0869165130368323
ACRV1,0.051883739256540294
ACSBG1,0.029795742072527446
ACSF2,0.1801191434213867
ACSF3,0.011004642859898977
ACSL1,0.09974989836462735
ACSL3,0.34104703595182606
ACSL4,0.3410276435970835
ACSL5,-0.03992186839533517
ACSL6,0.04979447367182849
ACSM1,0.04831347460357312
ACSM3,0.09910381880159859
ACSM4,-0.0013132733084397455
ACSM5,0.02331339950305965
ACSM6,0.11270501012395054
ACSS1,0.021675569375182942
ACSS2,0.12169816420096594
ACSS3,0.07342586232770001
ACTA1,0.03574868421106523
ACTA2,0.006752295618423323
ACTB,0.2694083422230971
ACTBL2,0.03692927908519702
ACTC1,0.013460606776911046
ACTG1,0.20750003964121128
ACTG2,-0.004200238990983115
ACTL10,0.00694398295408184
ACTL6A,0.34304709157012575
ACTL6B,0.08113031404717609
ACTL7A,0.11215970092797733
ACTL7B,-0.05496832975644347
ACTL8,0.02079219582497993
C19orf54,0.05560312979967256
ACTN1,0.032852951435420316
ACTN2,0.06452951297177427
ACTN4,0.18724086602769663
ACTR10,0.18111042370208863
ACTR1A,0.3412486242410458
ACTR1B,0.1241263226343124
ACTR2,0.18089045477880364
ACTR3,0.3669052544139592
ACTR3B,0.05927529263887377
ACTR5,0.09893647176938215
ACTR6,0.04764963374112953
ACTR8,0.02675591226052081
ACTRT1,0.11541959798074386
ACTRT2,0.03809283345757648
ACTRT3,0.06130046976004668
ACVR1,0.04436815968453804
ACVR1B,-0.03854148856139873
ACVR1C,0.022617748327093047
ACVR2A,0.07207568206736789
ACVR2B,0.02622247669761759
ACVRL1,0.07809177512272056
ACY1,0.09271126979199691
ACY3,-0.016551749792100934
ACYP1,-0.0037855755515615206
ACYP2,0.04817777790233322
ADA,0.02738681389923856
ADA2,-0.013609107234393247
ADAD1,-0.00606317404402342
ADAD2,0.002280475839915079
ADAL,0.15086092957061648
ADAM10,0.17851095519742982
ADAM11,0.1634700038254118
ADAM12,-0.014810242429756194
ADAM15,0.029994589159971573
ADAM17,0.004698763887522628
ADAM18,0.02901556228263011
ADAM19,0.010448205578577513
ADAM2,0.03085219455769895
ADAM20,0.05204004905027704
ADAM21,0.06749377521064921
ADAM22,0.07749249122698484
ADAM23,0.03766862808388922
ADAM28,-0.00822708001510557
ADAM29,0.0013649182388149126
ADAM30,0.054782742709080956
ADAM32,0.01894717620143156
ADAM33,0.030153953901190873
ADAM7,0.032995655407672984
ADAM8,0.07630863495923798
ADAM9,0.002127790431031497
ADAMDEC1,0.0410664972059331
ADAMTS1,0.09660406567042287
ADAMTS10,-0.002767477663827471
ADAMTS12,0.1114169774493341
ADAMTS13,0.002721494182053384
ADAMTS14,0.08004504857612037
ADAMTS15,0.15985123294499465
ADAMTS16,0.14636189860556917
ADAMTS17,0.10736019801555066
ADAMTS18,0.02621795551250391
ADAMTS19,0.17169267757160603
ADAMTS2,-0.008299307687064434
ADAMTS20,-0.0768774353394516
ADAMTS3,0.04913219606435857
ADAMTS4,0.02835217953569712
ADAMTS5,0.09826751458381805
ADAMTS6,0.056018268817164006
ADAMTS8,0.14372311920646053
ADAMTS9,0.09998396959996501
ADAMTSL1,0.03571274075582019
ADAMTSL2,0.01888416863763469
ADAMTSL3,0.03352871275906712
ADAMTSL4,0.08328780130341418
ADAMTSL5,0.05624412931689832
ADAP1,0.07293018640335679
ADAP2,-0.008076429764263374
ADAR,0.2809040497241833
ADARB1,0.013720956433140297
ADARB2,-0.02828520291832722
ADAT1,-0.0025080244353362716
ADAT2,0.12414647391152345
ADAT3,0.12438646790849658
ADCK1,-0.011200300943324106
ADCK2,0.05646703115261279
ADCK5,0.043985732557037034
ADCY1,0.007277000574012845
ADCY10,0.07780699367934049
ADCY2,-0.024044579506393632
ADCY3,0.15973220850629202
ADCY4,0.0793359859732109
ADCY5,0.16174667596993036
ADCY6,0.06525526810374135
ADCY7,0.04245376711674627
ADCY8,-0.03414292464325136
ADCY9,0.08813739169589009
ADCYAP1R1,0.030998688480451887
ADD1,0.2652416117047652
ADD2,0.12426408459599873
ADD3,0.08624752804890917
ADGRA1,0.040339108901210216
ADGRA2,0.0750423009654518
ADGRA3,0.004568461502109117
ADGRB1,0.02994313808139082
ADGRB2,0.07363578726441282
ADGRB3,0.013273458406053026
ADGRD1,0.0647968753150875
ADGRE1,0.058716942100572746
ADGRE2,0.045588915847786786
ADGRE3,0.14359862335262075
ADGRE5,0.007021588780686325
ADGRF1,0.08832338863499826
ADGRF3,-0.02031590274097476
ADGRF4,0.15429019534924907
ADGRF5,0.1315745970412233
ADGRG1,0.0763400885389868
ADGRG2,0.03155457204562445
ADGRG3,0.06970878969956965
ADGRG4,-0.018811022633069302
ADGRG5,0.08660965584138516
ADGRG6,-0.039418397287506436
ADGRG7,0.0095849748010244
ADGRL1,0.03712475764093788
ADGRL2,-0.0052425980537314665
ADGRL3,-0.010441570255999153
ADGRL4,0.08910732599663762
ADGRV1,0.057217846130091045
ADH1A,0.03113557859021605
ADH1B,0.011548936986552558
ADH4,0.01761526137284903
ADH5,0.08250484605617403
ADH6,-0.06850977833528518
ADH7,-0.003140489150688658
ADHFE1,0.08854333679184313
ADI1,0.0845034249572632
ADIG,0.021003253512215915
ADIPOQ,0.00592641713796023
ADIPOR1,0.02325692089804959
ADIPOR2,0.28980919933958915
ADIRF,-0.018813017544149446
ADM,0.12176755226850382
ADM2,-0.01985751610049793
ADM5,0.02981434236760951
ADNP,0.178653565020871
ADNP2,0.008908528908596457
ADO,0.10017758068168528
ADORA1,0.013733813896306674
ADORA2A,0.07743070583990316
ADORA2B,0.04301980315469865
ADPRH,0.08183962774101
ADPRHL1,-0.03767696132817979
ADPRM,0.033144987701261654
ADPRHL2,0.053539704512351946
ADRA1A,-0.01727411117232907
ADRA1D,0.10804193618379758
ADRA2B,0.05327017000934953
ADRA2C,0.038131175110678116
ADRB1,0.05108168871817215
ADRB2,0.041619075953569805
ADRB3,-0.017073755396988494
ADRM1,0.28817777032913666
ADSL,0.46713736357558383
ADSS1,0.026532814455839337
ADSS2,0.4603348717615331
ADTRP,0.006458452016768629
AEBP1,0.18194326205635347
AEBP2,0.15326307237260234
AEN,0.14316310830792603
AFAP1,0.10786729631156362
AFAP1L1,0.01102639552455964
AFAP1L2,0.03471371944817926
AFDN,0.19555649520788226
AFF1,0.18351924258668256
AFF2,0.15178651277682714
AFF3,0.02555868552998703
AFF4,0.11296203676284149
AFG1L,7.07530417483092e-05
AFG3L2,0.02569431543359555
AFM,0.09291187285841676
AFMID,0.08428188525327077
AFP,0.019055506625299406
AFTPH,-0.009386222914584755
AGA,0.01807928421656748
AGAP1,0.15445347558944128
AGAP2,0.1297803702983259
AGAP6,0.28089231919741653
AGBL1,0.033891780031932064
AGBL2,0.027345409885575357
AGBL3,0.05187502951119617
AGBL4,0.049741102317519104
AGBL5,0.01961498867860844
AGER,0.046460374961773195
AGFG1,0.20965438787310647
AGFG2,0.05943089413587556
AGGF1,-0.03146328452029655
AGK,0.06505406642591098
AGL,0.11598579653708699
AGMAT,0.08821515834390167
AGMO,0.04518914878016545
AGO1,0.150469548629464
AGO2,0.09106410797301756
AGO3,0.04948746804510552
AGO4,0.05060806366427212
AGPAT1,0.29372351431902194
AGPAT2,0.025279129013542512
AGPAT3,0.06270984107526398
AGPAT4,-0.024498551484369205
AGPAT5,0.12410065988118871
AGPS,0.3641193135175979
AGR2,0.29219678531258136
AGR3,0.09749918703493712
AGRN,0.14650893083455166
AGRP,0.09989334015011456
AGT,0.015419256984693536
AGTPBP1,0.008838597457673208
AGTR1,-0.003570965507173679
AGTR2,0.0540479522397358
AGTRAP,0.07587789712308941
AGXT,0.022812241812123202
AGXT2,0.028372728501713906
AHCTF1,0.15087096375804238
AHCY,0.36250428205975915
AHCYL1,0.23188200740259762
AHCYL2,0.07618934455242768
AHDC1,0.0907219064130609
AHI1,-0.027747440674310425
AHNAK,0.023639846319324767
AHNAK2,0.11119527745590355
AHR,0.20241509390235804
AHRR,0.0011861524443917914
AHSA1,0.07578650000243853
AHSG,-0.0014362044010236901
AHSP,0.04526929393863994
AICDA,0.030709973793278843
AIDA,0.2033240255603562
AIF1,0.05569050848463351
AIF1L,0.08006344329048196
AIFM1,0.21488372185324428
AIFM2,0.1702399065980084
AIFM3,0.11878962167382438
AIG1,0.08404004856382857
AIM2,-0.014340994018392866
AIMP1,0.05052593650770045
AIMP2,0.02705099872895491
AIP,0.1466009169335534
AIPL1,0.014650282206554194
AIRE,-0.0061641514900675435
AJAP1,0.01572018032887302
AJM1,0.0625004688383001
AJUBA,0.16297818638570766
AK1,0.09771822525739844
AK3,0.05081936830342933
AK4,0.09630773511637034
AK5,0.03385894882203262
AK6,0.10814786621593786
AK7,0.1861232326956052
AK8,0.03782688887875037
AK9,0.08214777824709633
AKAIN1,0.017033168465833276
AKAP1,0.053192559396542695
AKAP10,0.011940051201230525
AKAP11,0.01616587000086224
AKAP12,0.04060036944462202
AKAP13,0.1833011315736094
AKAP14,0.06498855497650538
AKAP3,-0.010791832691182167
AKAP4,-0.04990254560190795
AKAP5,0.03519467082003247
AKAP6,0.1076055924332561
AKAP7,0.13156687688364727
AKAP8,0.0792973977600591
AKAP8L,0.026859283660892137
AKAP9,0.03734323218053799
AKIP1,0.13811216598479967
AKIRIN1,0.02285220103936534
AKIRIN2,0.11157454024725103
AKNA,0.001834005379485995
AKNAD1,-0.00876304106696207
AKR1A1,-0.08306448335370308
AKR1B1,0.11145749507748035
AKR1B10,-0.008263300026007024
AKR1B15,0.040124772762694084
AKR1C2,0.0484535943606529
AKR1C3,0.08407531567530369
AKR1C4,-0.008945841253792653
AKR1D1,0.048549848816269545
AKR1E2,0.019284616256011165
AKR7A2,-0.003595271289238211
AKR7A3,0.0342014601830758
AKT1,0.0886593285140763
AKT1S1,-0.0014497363952749218
AKT3,0.24327765784426755
AKTIP,0.07279945237432559
ALAD,0.4204190283963626
ALAS2,-0.00012282584196694272
ALB,0.038550191823605535
ALCAM,0.008038013090496881
ALDH16A1,-0.003540762691629547
ALDH18A1,0.22702475240928538
ALDH1A1,-0.012874984948090099
ALDH1A2,0.03875533322361111
ALDH1A3,0.04668222661820444
ALDH1B1,0.12827060265284412
ALDH1L1,0.02206524392795211
ALDH1L2,0.05736823247969417
ALDH2,0.06310596317053035
ALDH3A1,-0.0038104127086328494
ALDH3A2,6.334226644828244e-05
ALDH4A1,-0.03345374086848597
ALDH5A1,0.11591088627045407
ALDH6A1,0.14243267859883654
ALDH7A1,-0.030331674346326703
ALDH8A1,0.033944234412936265
ALDH9A1,0.08502061130829287
ALDOA,0.2957746312939933
ALDOB,0.027875138431788588
ALDOC,0.1340613722851174
ALG1,0.255070764716037
ALG10,0.04761041688703112
ALG10B,0.024252138809108915
ALG11,0.18655370709676317
ALG12,0.22224274237512462
ALG13,0.15391934167652654
ALG14,0.23311660159495218
ALG2,0.1749195540043926
ALG3,0.3133688671634096
ALG5,0.27039321507897396
ALG6,0.29142756916914625
ALG8,0.23136864704462828
ALG9,0.3187345515628359
ALK,0.23990366103241767
ALKAL1,0.17914481609291946
ALKAL2,0.00441579091315418
ALKBH1,0.0861255691739412
ALKBH2,0.026390089028468806
ALKBH3,0.14473146276793242
ALKBH4,0.054133639385083955
ALKBH5,0.006867653770628077
ALKBH6,0.006848739390370161
ALKBH7,0.041352836185916966
ALKBH8,0.1419782503159185
ALLC,0.05798422780920478
ALMS1,0.08547811658321788
ALOX12,0.0659140968312449
ALOX12B,0.056664565223678146
ALOX15,0.06681275207080574
ALOX15B,0.11951064487967836
ALOX5,0.05878235242107921
ALOX5AP,0.16031400147781444
ALOXE3,0.08009546073881453
ALPI,0.10773752505124763
ALPK1,0.04939441757268968
ALPL,0.20295914602167545
ALPP,0.07029018279209835
ALS2,0.018865180185034157
ALS2CL,0.02476190021230863
ALX1,0.03733993486475895
ALX3,0.17570213847875185
ALX4,-0.03539039989271277
ALYREF,0.015386194280310794
AMACR,0.0034974795064629067
AMBN,0.11082684295679743
AMBP,0.015880299449259335
AMD1,0.32763130876594515
AMDHD1,0.1781435813277069
AMDHD2,0.016163038267583463
AMELX,0.027766361312094968
AMER1,-0.00898641320553053
AMER2,0.08703984415821733
AMER3,0.18623500278193744
AMH,0.051272414605043025
AMHR2,0.014668415709576329
AMIGO1,0.15856056971080074
AMIGO2,-0.020584302445028894
AMIGO3,-0.044692003163715535
AMMECR1,0.2072841127036602
AMMECR1L,0.06544199221323321
AMN,0.0447403371179986
AMN1,-0.04021341716333847
AMOT,0.14742306031459107
AMOTL1,0.179842146333462
AMOTL2,0.322340254741072
AMPD1,0.023006745505035064
AMPD2,0.1763915832215877
AMPD3,0.01184917321804227
AMPH,-0.006066968568876323
AMT,0.09301848951658107
AMTN,0.04524616766724227
AMZ1,0.07140941539305523
AMZ2,-0.08211651177269044
ANAPC1,0.19904746751307875
ANAPC10,0.08315961760944399
ANAPC11,0.05409030008818113
ANAPC13,0.08088344052748972
ANAPC15,0.14777471569572198
ANAPC16,0.04712948828237545
ANAPC2,0.05278161397172813
ANAPC4,0.17338263730636544
ANAPC5,0.1581070822802361
ANAPC7,0.14147969312656059
ANG,0.14104758744178486
ANGEL1,0.03425828590038081
ANGEL2,-0.027649184532844463
ANGPT1,0.11105514169193156
ANGPT2,0.10316125964403695
ANGPT4,0.01187668649326889
ANGPTL1,0.0485860446930992
ANGPTL2,-0.0315866701034202
ANGPTL3,-0.019625777990530537
ANGPTL4,0.060190686817373176
ANGPTL5,0.018473374210476772
ANGPTL6,0.021878456868119744
ANGPTL7,0.06000942206044905
ANGPTL8,0.05124400388522484
ANHX,0.10388603791268222
ANK1,0.09158247245698956
ANK2,-0.015825887980217432
ANK3,0.03288482136031746
ANKAR,0.09182739749994018
ANKDD1A,0.11929999558739408
ANKDD1B,0.04311982729523815
ANKEF1,0.08367766245712341
ANKFN1,-0.010368279408423012
ANKFY1,0.004816517865810466
ANKH,0.38334499911332404
ANKHD1,0.20748316645765175
ANKIB1,0.04190501749480053
ANKK1,0.14788172302621622
ANKLE1,0.08021194889411579
ANKLE2,0.09260156785510655
ANKMY1,0.03191614763055074
ANKMY2,0.16820351545050677
ANKRA2,0.004796813649511929
ANKRD1,0.03273909307702619
ANKRD10,0.0327089757869722
ANKRD11,0.07549585564891469
ANKRD12,0.022525575852556497
ANKRD13A,0.033960654353617795
ANKRD13B,0.14115685149420193
ANKRD13C,0.1512892925547523
ANKRD13D,0.029197840678855898
ANKRD16,0.017170069820914388
ANKRD17,0.09968585836201771
ANKRD18A,0.04870907906782433
ANKRD2,0.035501088891778346
ANKRD22,-0.015247631662841104
ANKRD23,0.0830531687314009
ANKRD24,0.009578722290089839
ANKRD26,0.2054959827311323
ANKRD27,0.0562784637965867
ANKRD28,0.04483609841449089
ANKRD29,0.051475900451840785
ANKRD30A,0.11003792773685131
ANKRD30B,0.050619854851874146
ANKRD31,0.05805578684730865
ANKRD33,0.08409851103208735
ANKRD33B,0.06860510934612937
ANKRD34A,0.029830673256264973
ANKRD34B,0.009993572634667101
ANKRD34C,0.05579430679788923
ANKRD35,0.13936171814031567
ANKRD37,0.12825650348595002
ANKRD39,-0.00625123688105014
ANKRD40,0.0047714140032171365
ANKRD42,-0.03251827362620612
ANKRD44,0.11932401739267258
ANKRD45,0.09557308630504016
ANKRD46,0.1259757737011497
ANKRD49,0.26303934682490615
ANKRD50,0.05436667941331223
ANKRD52,0.009325601461468085
ANKRD53,-0.00019296413327556106
ANKRD54,0.06680827652158616
ANKRD55,0.05787872133996452
ANKRD6,0.019131868656985983
ANKRD61,0.0033897224332272782
ANKRD62,0.1567707360933547
ANKRD65,0.1330245905220649
ANKRD66,0.01651070224571046
ANKRD7,0.1412165406003981
ANKRD9,0.05344757097868582
ANKS1A,0.10789723497456194
ANKS1B,0.06448180180617025
ANKS3,0.024500913236275186
ANKS4B,0.11052226617050243
ANKS6,-0.016340823353907904
ANKZF1,0.02686425928484318
ANLN,0.30673654596803296
ANO1,0.06872915603907911
ANO10,0.04986936060053282
ANO3,0.07098656926882504
ANO4,0.021310216371072003
ANO5,0.06487558958174497
ANO6,0.08715870716364098
ANO7,0.08055179222235484
ANO8,0.03135062344781966
ANO9,0.11715634559516072
ANOS1,-0.0011468419521038012
ANP32A,-0.03266206733475871
ANP32B,0.17309167171325807
ANP32D,0.08642210399049699
ANP32E,0.034848015603087354
ANPEP,0.02347893242057028
ANTKMT,0.0694906693113338
ANTXR1,-0.021833904342607895
ANTXR2,-0.024649257119652022
ANTXRL,0.07434818903546367
ANXA1,0.010515954859770771
ANXA10,0.0434025486737617
ANXA13,-0.004273672699183507
ANXA2,0.03263386879775167
ANXA2R,-0.022708776084520883
ANXA3,0.015181699107288346
ANXA4,0.10681753674547442
ANXA5,0.11691531609510934
ANXA6,0.005949471241579027
ANXA7,0.10991141501842887
ANXA9,0.03655551981193511
AOAH,0.09276181678535389
AOC1,0.013545849334681292
AOC2,-0.06019034315734909
AOC3,0.005115608205571077
AOPEP,0.046655421239991876
AOX1,0.006313196407102722
AP1B1,0.02290857050761714
AP1G1,0.10053456651605348
AP1M1,0.34001611599597303
AP1M2,0.0349507709275542
AP1S1,0.0029130914869632853
AP1S2,0.001637699758222666
AP1S3,0.03602543521040031
AP2A1,0.022779696375504928
AP2A2,0.01738221007954447
AP2B1,0.04960953928165189
AP2M1,0.29449044624885173
AP2S1,0.3024559313346221
AP3B1,0.03144881134365408
AP3B2,0.03528956131580874
AP3D1,0.08882215951881503
AP3M1,0.11067135817754033
AP3M2,0.01133693110165649
AP3S1,0.10783833971432029
AP3S2,0.033973274856000456
AP4B1,0.008863959440027318
AP4E1,0.035324895870498495
AP4M1,0.1320493656718152
AP4S1,0.013705617752876742
AP5B1,0.02895567982343712
AP5M1,-0.02051553559529141
AP5S1,0.07919905889618198
AP5Z1,0.028316092680894356
APAF1,0.11301363400114721
APBA1,0.03638266515422468
APBA2,0.01790562991913151
APBA3,0.0032085758490219716
APBB1,0.008278681191761915
APBB1IP,0.008198676851443931
APBB2,0.1469727015227099
APBB3,0.0752086724285507
APC,0.10312534098812054
APC2,0.07095520098926164
APCDD1,0.010775778912184715
APCDD1L,-0.0066929639013545705
APCS,-0.0207816318956371
APEH,0.05074122565231437
APEX1,0.04363378606816394
APEX2,0.2187275079100496
APH1A,0.08795618697980143
APH1B,0.046416267752303994
API5,0.002540789422984227
APIP,0.06259676617449131
APLF,-0.02722395481599905
APLN,0.08708409431561108
APLP1,0.07525857864525434
APLP2,0.06181550689944944
APMAP,0.0188767442915425
APOA1,0.12418008042844875
APOA2,0.005594603339672955
APOA4,0.048436569950608924
APOA5,0.07206421023168455
APOB,-0.004948102684893041
APOBEC1,-0.02277703007881503
APOBEC2,0.03084889678913002
APOBEC3A,-0.019406035155093832
APOBEC3B,0.05161888319571557
APOBEC3C,0.0023321336994563844
APOBEC3D,0.021397185736611875
APOBEC3G,0.07112028095833225
APOBEC3H,-0.02585043281963806
APOBEC4,0.11924929291737733
APOBR,-0.02231128800337079
APOC1,0.05728120070744076
APOC2,0.10049785117972591
APOC3,0.16985955189997978
APOC4,0.006102961097844942
APOD,0.014884079708269785
APOE,0.04404518360893935
APOF,0.024432196716833127
APOH,0.07226930587344542
APOL1,0.0574314052816699
APOL2,0.00730663806862239
APOL3,0.18966000386361254
APOL5,0.08207571788572224
APOL6,0.0663542416663159
APOLD1,-0.04334133266133724
APOM,-0.005720092211693223
APOO,0.05778511478717948
APOOL,-0.02370169678344854
APP,-0.004998474976539135
APPBP2,0.1799038031850376
APPL1,0.09914803628797307
APPL2,0.061358579427592784
APRT,0.09978737543014801
APTX,0.1095167362318132
AQP1,0.07572800249011168
AQP10,0.08196604357381636
AQP11,0.1209458777028916
AQP12B,0.23020099792337487
AQP2,0.005218804107324895
AQP3,-0.010849155753595664
AQP4,0.0913723620914886
AQP6,0.014926488763384354
AQP7,0.06764845483089778
AQP8,0.016324975953128422
AQP9,0.10092227362221304
AQR,0.025629747553570607
AR,0.26128376971498
ARAF,0.05074278517233529
ARAP1,0.030632394318233263
ARAP2,0.07052119552635605
ARAP3,0.03752657971577596
ARC,-0.01953046344830954
ARCN1,0.0830281004201692
AREG,0.08051189090498802
AREL1,-0.004953290349744864
ARF1,0.15026495311419769
ARF3,0.042388301768879505
ARF4,0.21025351107799595
ARF5,0.217927806942467
ARF6,0.19208193751590946
ARFGAP1,0.09917292104499104
ARFGAP2,-0.004970980880813066
ARFGAP3,0.052655076720940705
ARFGEF1,0.09645335420415518
ARFGEF2,0.020736407523917595
ARFGEF3,0.025909238972374633
ARFIP1,0.0715285482943492
ARFIP2,0.01602604245854038
ARFRP1,0.264404843688016
ARG1,-0.05796295599123301
ARG2,0.026964961721361598
ARGFX,0.08475463693706523
ARGLU1,0.04310913009697344
ARHGAP1,0.005612322867092369
ARHGAP10,0.06689842559962217
ARHGAP11A,0.20423153501591998
ARHGAP12,0.04201155704327555
ARHGAP15,0.12924109964584762
ARHGAP17,0.04216607042039422
ARHGAP18,0.05082087096608182
ARHGAP19,0.002066621210974684
ARHGAP20,0.06100420321780263
ARHGAP21,0.24671563243643274
ARHGAP22,0.002357151805748798
ARHGAP23,0.14385625523798135
ARHGAP24,0.06285105639199286
ARHGAP25,0.13348644803293377
ARHGAP26,0.016020212091400598
ARHGAP27,0.10994960351938265
ARHGAP28,0.058629873871962
ARHGAP29,0.395251820458123
ARHGAP30,0.004824631533931997
ARHGAP31,0.04211019430731562
ARHGAP32,0.05259407279658399
ARHGAP33,0.12638574121521132
ARHGAP35,0.23321308906656157
ARHGAP36,0.001686347077262762
ARHGAP39,0.07715069012997336
ARHGAP4,0.02613601794306584
ARHGAP44,0.0838101343647025
ARHGAP45,0.5501514821272394
ARHGAP5,0.1817450572441885
ARHGAP6,0.0010300664255929897
ARHGAP8,0.05847009766511002
ARHGAP9,0.07811407509491422
ARHGDIA,0.04759757531903841
ARHGDIB,0.019502162853404247
ARHGDIG,-0.006911589690349637
ARHGEF1,0.11121479870541603
ARHGEF10,0.06153215276137476
ARHGEF11,0.06321921202447486
ARHGEF12,0.17497962484441634
ARHGEF16,0.03794394280008449
ARHGEF18,0.08032017603465222
ARHGEF19,0.03636232812869245
ARHGEF2,0.07546344836151767
ARHGEF25,0.11514196421389974
ARHGEF26,0.014123323038715158
ARHGEF28,0.04300903148924556
ARHGEF3,-0.0027886713633011096
ARHGEF33,0.13528359063379156
ARHGEF37,-0.005241559410803525
ARHGEF38,0.0018970142638328837
ARHGEF39,0.04346506453255132
