Gene_Name,Correl_Coeffs_5CV
ABCF3,0.07745022273389088
ABCG1,0.013280849207502768
ABCG2,0.023134370900848335
ABCG4,0.09836559706482347
ABCG5,0.03882891857286326
ABCG8,0.022385655504237108
ABHD1,0.036421263756583264
ABHD10,0.1005308673375213
ABHD11,0.19688259879628842
ABHD12,0.037670813400651294
ABHD12B,0.098999315358715
ABHD13,0.13677757887955594
ABHD14A,0.12274500857390488
ABHD14B,0.04660781630600592
ABHD15,0.04799226745479292
ABHD16A,0.1560143151201745
ABHD16B,0.04169382849373128
ABHD17A,0.15018540234646807
ABHD17B,0.07129276052078522
ABHD17C,0.11594777377769172
ABHD18,-0.026274044327306578
ABHD2,0.08302952911187564
ABHD3,0.02840066922355961
ABHD4,-0.021981547848576317
ABHD5,0.16703382382533807
ABHD6,0.055752232841063246
ABHD8,0.03534666881973782
ABI1,0.2876634878346237
ABI2,0.025206810466515406
ABI3,0.06971772445887316
ABI3BP,0.03684816555123769
ABITRAM,0.10473552736529941
ABL1,0.2293741453791295
ABL2,0.07324853494708
ABLIM1,-0.017745437507271956
ABLIM2,0.014008788670027533
ABLIM3,0.024529730264785842
ABR,0.07194018325193006
ABRA,0.06029230300090047
ABRACL,0.01843286876206832
ABRAXAS1,-0.004801298878723669
ABRAXAS2,0.04039472757545015
ABT1,0.12617663298502255
ABTB1,-0.024816565564854034
ABTB2,0.0687607963911411
BTBD11,0.04479296855631927
ACAA1,0.10412444275756098
ACAA2,0.06603351932494986
ACACA,0.18766095939760602
ACACB,0.0509892798142799
ACAD10,0.021858732183564544
ACAD11,0.004545367062390794
ACAD8,0.17614577533296755
ACAD9,0.2827396972622641
ACADL,0.012491959887896495
ACADM,-0.0397093052497011
ACADS,0.09026087293196242
ACADSB,0.0522275701679254
ACADVL,0.038247366771180305
ACAN,0.05633131214000291
ACAP1,0.010554734273220182
ACAP2,0.12490965412738042
ACAP3,0.18029054850456294
ACAT1,0.07063762854210891
ACAT2,-0.009352912626655333
ACBD3,0.0910491987502369
ACBD4,0.13995553222081458
ACBD5,0.07060343603574226
ACBD6,0.07705476852396168
ACBD7,0.04112646681705444
ACCS,0.0436468733666803
ACCSL,0.048887888145357335
ACD,0.3249741904612888
ACE,0.002468693818448377
ACE2,0.08652644883384433
ACER1,0.09719063513441902
ACER2,0.022089862975591644
ACER3,-9.57572203321433e-06
ACHE,0.10867423947847019
ACIN1,0.11528635783586341
ACKR1,0.006340816349724082
ACKR2,0.06016818064611612
ACKR3,-0.005778818136566782
ACKR4,0.042388185129237685
ACLY,0.3615878494167875
ACMSD,0.044003670898438464
ACO1,0.06128801069153365
ACO2,0.4526505349124248
ACOT11,0.05261121443688692
ACOT12,0.04824861628596622
ACOT13,0.07277223547604986
ACOT2,0.0139407542255101
ACOT6,0.11022470287199371
ACOT7,0.04268489592653997
ACOT8,0.009633384146736649
ACOT9,0.03773067869850832
ACOX1,0.32659777907465576
ACOX2,0.04530094384613861
ACOX3,0.040813121950694684
ACOXL,0.19093078946325612
ACP1,0.13300352948386712
ACP2,0.03464224715522444
ACPP,0.02636866233308855
ACP4,-0.02457088713986149
ACP5,0.037685142133665805
ACP6,0.03452679327545579
ACP7,0.024559111943179727
ACR,0.12197004552566063
ACRBP,0.11205442925206958
ACRV1,0.133968989896182
ACSBG1,-0.028968991221649427
ACSF2,0.26355441644332445
ACSF3,-0.030312756254731777
ACSL1,0.12459499691459083
ACSL3,0.3913917369862775
ACSL4,0.35128604807072417
ACSL5,-0.028591669864633584
ACSL6,0.08235521370516814
ACSM1,0.08301475757767336
ACSM3,0.09229440827725714
ACSM4,0.0635958483652
ACSM5,0.064201132764649
ACSM6,0.12054910023043783
ACSS1,-0.010599268303738186
ACSS2,0.1175373051257542
ACSS3,0.08474684410693972
ACTA1,-0.007955030962797375
ACTA2,0.04630771565765588
ACTB,0.23797580362261211
ACTBL2,0.04004711073133058
ACTC1,0.046502566237446114
ACTG1,0.24325086970766807
ACTG2,0.02296629002617129
ACTL10,0.08916593801148805
ACTL6A,0.2946663185283421
ACTL6B,0.06705918278072177
ACTL7A,0.11170211596682558
ACTL7B,0.022183602572221288
ACTL8,0.11706341501304529
C19orf54,-0.016881639662035146
ACTN1,0.08576823088998672
ACTN2,0.061635089086203465
ACTN4,0.1461303176010403
ACTR10,0.22408411784696258
ACTR1A,0.439456120135012
ACTR1B,0.16070207446563034
ACTR2,0.17101647529745972
ACTR3,0.3582607362750423
ACTR3B,0.09924355695143003
ACTR5,0.09901642447708972
ACTR6,0.061879481806651815
ACTR8,0.04870427501218285
ACTRT1,0.13445706406401509
ACTRT2,0.07459172482094277
ACTRT3,0.05984547345175153
ACVR1,0.049603139854814564
ACVR1B,0.07695616366473786
ACVR1C,0.03230006351554872
ACVR2A,0.030868673676585117
ACVR2B,0.0569350311080434
ACVRL1,0.0837777196861528
ACY1,0.05573755635207324
ACY3,0.011406878043808837
ACYP1,0.020559635719196993
ACYP2,0.05030353016044007
ADA,0.033280178454911935
ADA2,-0.007760369638448614
ADAD1,-0.04123885095829346
ADAD2,0.019241855672304475
ADAL,0.15845170392678715
ADAM10,0.16543314332413186
ADAM11,0.21113161924891774
ADAM12,0.0512900173089184
ADAM15,0.07563636390318204
ADAM17,0.12363801633803262
ADAM18,0.0521763777335734
ADAM19,0.006037522271808016
ADAM2,0.0699975927019617
ADAM20,0.03850506788894102
ADAM21,0.06634921331517596
ADAM22,0.014090495512303717
ADAM23,0.033194677597222846
ADAM28,0.0023308537782064606
ADAM29,0.06408106287048411
ADAM30,0.13906757047954055
ADAM32,-0.040821068895535384
ADAM33,-0.015442338203253858
ADAM7,0.028158256668862524
ADAM8,0.10171135867385747
ADAM9,0.008858162292592363
ADAMDEC1,-0.033447422233040605
ADAMTS1,0.1126037455715295
ADAMTS10,0.0442222832575903
ADAMTS12,0.15267460128049304
ADAMTS13,0.014577415122034268
ADAMTS14,0.06609444901612124
ADAMTS15,0.11649057666418701
ADAMTS16,0.10215446022463973
ADAMTS17,0.1338086458725361
ADAMTS18,0.04418571357490154
ADAMTS19,0.04186193289429807
ADAMTS2,-0.004741155293670086
ADAMTS20,0.03602752700077821
ADAMTS3,0.0027034219197425774
ADAMTS4,0.01597770399913608
ADAMTS5,0.08140271248386959
ADAMTS6,0.04123152659494512
ADAMTS8,0.16652036446216348
ADAMTS9,0.11364949420160717
ADAMTSL1,0.00020610766353548193
ADAMTSL2,0.006527983135627838
ADAMTSL3,0.04452492432860587
ADAMTSL4,0.11951152088676545
ADAMTSL5,0.0053756293233258425
ADAP1,0.026612317915721474
ADAP2,0.036551439150354324
ADAR,0.3615220930806838
ADARB1,0.07803346551263965
ADARB2,-0.015151749987812102
ADAT1,0.014586333090539545
ADAT2,0.17176777185036074
ADAT3,0.17343919357245235
ADCK1,0.05056435359059678
ADCK2,0.038951334144488495
ADCK5,0.0826342195380265
ADCY1,0.023811052929466076
ADCY10,0.06829753556005935
ADCY2,-0.016577416610948453
ADCY3,0.1740359097318336
ADCY4,0.09663266583906457
ADCY5,0.16433602741638195
ADCY6,0.07927273738052909
ADCY7,0.08041962630471657
ADCY8,0.03225578665881962
ADCY9,0.1038098699672357
ADCYAP1R1,0.018353744433122383
ADD1,0.20535318651943096
ADD2,0.11718036914879455
ADD3,0.06627327476511538
ADGRA1,0.04880863618228874
ADGRA2,0.043838718478078055
ADGRA3,-0.007167264484006742
ADGRB1,0.02142982007999909
ADGRB2,0.07189194749128022
ADGRB3,0.014983250841281043
ADGRD1,0.0016444212589315776
ADGRE1,0.043700731124593585
ADGRE2,0.0878541512026615
ADGRE3,0.13850225125750462
ADGRE5,0.037019567070850704
ADGRF1,-0.016865242712682988
ADGRF3,0.02314770647565658
ADGRF4,0.13615189109236722
ADGRF5,0.15982965307009822
ADGRG1,0.020337014869869004
ADGRG2,-0.019588874355314135
ADGRG3,0.062030339920293956
ADGRG4,0.03569190795136022
ADGRG5,0.11875005511002013
ADGRG6,-0.04317036298394701
ADGRG7,0.04553806895773933
ADGRL1,0.04666982143238592
ADGRL2,0.030953101734591332
ADGRL3,0.02904719003265412
ADGRL4,0.05447938003045394
ADGRV1,0.03264593517003852
ADH1A,0.0922914756227156
ADH1B,0.06463871271062291
ADH4,0.0604379751385171
ADH5,0.08325079183971086
ADH6,-0.011723748213218022
ADH7,0.02058214396690555
ADHFE1,0.08386742696693492
ADI1,0.06175602675224614
ADIG,0.06671292699211553
ADIPOQ,-0.021073812455560167
ADIPOR1,0.07960063011588613
ADIPOR2,0.28101212169641826
ADIRF,0.003775239367218361
ADM,0.050723944843462286
ADM2,-0.015322710285222193
ADM5,0.09627132840611519
ADNP,0.2120178696599358
ADNP2,-0.01924257815224721
ADO,0.13088933135911868
ADORA1,0.009257759309758112
ADORA2A,0.11196247925601274
ADORA2B,0.0566533552605286
ADPRH,0.0854923997829451
ADPRHL1,-0.04139002273700358
ADPRM,0.07446687500929934
ADPRHL2,0.049391798901395736
ADRA1A,0.049063818539566546
ADRA1D,0.10862841051901233
ADRA2B,-0.004586641435801102
ADRA2C,0.028430990085668635
ADRB1,0.05311278471077674
ADRB2,0.10518999123729762
ADRB3,0.027340306118945945
ADRM1,0.32479195517107823
ADSL,0.5612514667940441
ADSS1,0.07733312894237065
ADSS2,0.48612900895925604
ADTRP,0.01325518282340327
AEBP1,0.09665061052802647
AEBP2,0.1834478836546461
AEN,0.1800491213559956
AFAP1,0.11360886779836402
AFAP1L1,0.025631013640637346
AFAP1L2,0.053114255957170044
AFDN,0.24767167345166516
AFF1,0.24147626128058053
AFF2,0.184028501920475
AFF3,0.013581194502789596
AFF4,0.1532106114823686
AFG1L,0.01069709254104991
AFG3L2,0.08573190544807276
AFM,0.024950339207514143
AFMID,0.11680595668061852
AFP,0.07015019894508491
AFTPH,0.049508015269500535
AGA,-0.01875583769668747
AGAP1,0.08801681324466247
AGAP2,0.21983657318061614
AGAP6,0.27319737353430995
AGBL1,0.056442080337356315
AGBL2,0.07876284877989892
AGBL3,0.1076037047698237
AGBL4,0.06833106035643152
AGBL5,-0.0003639385335542585
AGER,0.0625500028680671
AGFG1,0.23890980127640385
AGFG2,0.0431644419618392
AGGF1,0.07471168484801875
AGK,0.0597835860026039
AGL,0.10604683929871377
AGMAT,0.05659336474623815
AGMO,0.017518462256159127
AGO1,0.14662010033632863
AGO2,0.10682351865064547
AGO3,0.08294272197812706
AGO4,0.09821369477764517
AGPAT1,0.36453648250856463
AGPAT2,0.0341653061561909
AGPAT3,-0.0014663223404371012
AGPAT4,-0.01033305403268799
AGPAT5,0.09500191459158482
AGPS,0.320232659116965
AGR2,0.2442852544227867
AGR3,0.1335606927772326
AGRN,0.16308035818302002
AGRP,0.14977280135095014
AGT,0.03297183855973028
AGTPBP1,0.05713871739618803
AGTR1,0.009745317491251187
AGTR2,0.056641917781866245
AGTRAP,0.053365020671513684
AGXT,0.05671934650847306
AGXT2,0.0734146426323698
AHCTF1,0.20121587066121593
AHCY,0.39649347030372945
AHCYL1,0.3198946072285358
AHCYL2,0.0613294033160281
AHDC1,0.076852429889564
AHI1,-0.012293807335854596
AHNAK,0.0670559055860793
AHNAK2,0.1348258491738148
AHR,0.251424499560114
AHRR,-0.04473018447761574
AHSA1,0.01704346450367534
AHSG,-0.012515505964889418
AHSP,0.051110160403175064
AICDA,0.034502430013130504
AIDA,0.19148253542408056
AIF1,0.023748554960706113
AIF1L,0.02966857358214999
AIFM1,0.26244530688134343
AIFM2,0.2185175442112311
AIFM3,0.15657800731886118
AIG1,0.058365536187029686
AIM2,0.06208177373717488
AIMP1,0.008596545876514382
AIMP2,0.06594406280443901
AIP,0.11667160943115988
AIPL1,-0.010565682951452316
AIRE,0.0034782766531201567
AJAP1,0.032359131040763586
AJM1,-0.01437130507099263
AJUBA,0.1353565337726369
AK1,0.0541262378588542
AK3,0.11164047439078692
AK4,0.11004723586848723
AK5,0.07028466697097441
AK6,0.1649404198664145
AK7,0.13884463868885782
AK8,0.051955498570478945
AK9,0.024534628214268273
AKAIN1,0.035724389511912716
AKAP1,0.06341054016416656
AKAP10,0.11334981501107758
AKAP11,0.023784249095777914
AKAP12,0.07664777657549501
AKAP13,0.18552170436118706
AKAP14,0.009676309980083097
AKAP3,-0.06817526203383863
AKAP4,-0.007809293087538592
AKAP5,0.07025546110632193
AKAP6,0.1375122139933356
AKAP7,0.10337274931509643
AKAP8,0.09146576350782491
AKAP8L,0.02559715145960768
AKAP9,0.04652127070535409
AKIP1,0.1794845463226122
AKIRIN1,0.08030061849026635
AKIRIN2,0.18851100088708125
AKNA,0.03145048475561489
AKNAD1,0.030166218660215037
AKR1A1,-0.06281478114320946
AKR1B1,0.10509678467940749
AKR1B10,0.08215425387264173
AKR1B15,0.08645986910624201
AKR1C2,0.08885695730184774
AKR1C3,0.07622703118169948
AKR1C4,0.01657189723229736
AKR1D1,0.10081081511589862
AKR1E2,0.019294570195935497
AKR7A2,0.03416499998197385
AKR7A3,0.00851701968321251
AKT1,0.11797644030235002
AKT1S1,0.04565642016053045
AKT3,0.15606012096770402
AKTIP,0.061427497394588894
ALAD,0.42791048438696244
ALAS2,-0.003529606924626537
ALB,0.09872988432267071
ALCAM,0.07927320236748144
ALDH16A1,0.06014200713636682
ALDH18A1,0.22464977244631626
ALDH1A1,0.046504561746341
ALDH1A2,0.045594912662277
ALDH1A3,0.0037946681750114725
ALDH1B1,0.12513258767988314
ALDH1L1,0.13623452908031236
ALDH1L2,0.10659725049218001
ALDH2,0.07346845237029852
ALDH3A1,-0.0038024035638218002
ALDH3A2,0.04323904948299175
ALDH4A1,0.02368244894329562
ALDH5A1,0.08997048867813658
ALDH6A1,0.09767439433310106
ALDH7A1,0.07283200831324818
ALDH8A1,0.017348325927971232
ALDH9A1,0.11338508447152529
ALDOA,0.2600099413875448
ALDOB,0.024406448119578972
ALDOC,0.13276826238313985
ALG1,0.2840914674946263
ALG10,0.09640128950000332
ALG10B,0.011261425477170132
ALG11,0.2368507437592826
ALG12,0.24443388075673625
ALG13,0.2119903794619833
ALG14,0.24003530189636918
ALG2,0.19162091686116461
ALG3,0.21640806536562973
ALG5,0.2316862579079578
ALG6,0.2837762429440379
ALG8,0.20406969881980103
ALG9,0.2438146122146984
ALK,0.24041330076007722
ALKAL1,0.09381154103292166
ALKAL2,0.038322830709774235
ALKBH1,0.06710126608180078
ALKBH2,0.017742894305023616
ALKBH3,0.0952861399849851
ALKBH4,0.046446340783162995
ALKBH5,0.07560866269539679
ALKBH6,-0.037453661446777996
ALKBH7,0.0012682331237783661
ALKBH8,0.13718347935333902
ALLC,0.1216931896115819
ALMS1,0.13229610250570167
ALOX12,0.08043108043508393
ALOX12B,0.016538433286029754
ALOX15,0.03211793636372162
ALOX15B,0.13393129712215265
ALOX5,0.1114937193306739
ALOX5AP,0.0839536351294051
ALOXE3,0.06571412950086429
ALPI,0.121467730758238
ALPK1,0.025050796079368897
ALPL,0.07319416113760083
ALPP,0.07178422296250121
ALS2,-0.038564695044004386
ALS2CL,0.050869108893711545
ALX1,0.048761767395656325
ALX3,0.18635254578987476
ALX4,0.0258469138251614
ALYREF,-0.0007150323384202684
AMACR,0.03066582812440367
AMBN,0.12790322758817332
AMBP,0.009457486682086406
AMD1,0.3266346586067685
AMDHD1,0.2110441206073072
AMDHD2,0.07923774289005045
AMELX,0.06493102160982693
AMER1,-0.03296047224128753
AMER2,0.013212783668130845
AMER3,0.14962175372353406
AMH,0.10512948103482112
AMHR2,0.06918332274072057
AMIGO1,0.13670454075553834
AMIGO2,0.038821694666016024
AMIGO3,0.017641324193521837
AMMECR1,0.16463567572937987
AMMECR1L,0.0348751491384128
AMN,0.05013632225806097
AMN1,-0.01414072711939624
AMOT,0.16790066963837363
AMOTL1,0.12607970599843982
AMOTL2,0.34775388524385853
AMPD1,0.06669262568977288
AMPD2,0.10852330787971369
AMPD3,0.05812718893395576
AMPH,0.021684451415224206
AMT,0.09666449427106563
AMTN,0.044832152332978936
AMZ1,0.041205210793790456
AMZ2,-0.04740316150033297
ANAPC1,0.16254867792211022
ANAPC10,0.14214129456960112
ANAPC11,0.0395067370853263
ANAPC13,0.05473913859325338
ANAPC15,0.13008687584420592
ANAPC16,0.043479747379171624
ANAPC2,0.030661305671395467
ANAPC4,0.21908741506593704
ANAPC5,0.10539182630551396
ANAPC7,0.01871638759582679
ANG,0.15832911292336976
ANGEL1,0.04549092223975182
ANGEL2,0.01268953626978947
ANGPT1,0.039876134494373355
ANGPT2,0.048682709775821766
ANGPT4,0.10100368616025071
ANGPTL1,-0.02242638317617241
ANGPTL2,-0.006056363509742415
ANGPTL3,0.010876744463748344
ANGPTL4,0.04971017082129756
ANGPTL5,0.029550441251904945
ANGPTL6,-0.03952663162507161
ANGPTL7,0.09917849873161352
ANGPTL8,0.030299038762051846
ANHX,0.09597220751524908
ANK1,0.07991622819542059
ANK2,0.07344396930601886
ANK3,0.08935793821481477
ANKAR,0.061676517509885884
ANKDD1A,0.07935090395247338
ANKDD1B,-0.01348260334445015
ANKEF1,0.07114315124051154
ANKFN1,0.09085430687502596
ANKFY1,0.07734211110627708
ANKH,0.3555109007143388
ANKHD1,0.21617952231272758
ANKIB1,0.03220356746142669
ANKK1,0.12312586423228353
ANKLE1,0.09942208938405675
ANKLE2,0.08142354742004039
ANKMY1,0.032065876258051594
ANKMY2,0.16073686798629733
ANKRA2,0.05389157644934541
ANKRD1,0.0723085923225515
ANKRD10,0.04545049062744912
ANKRD11,0.0945127717862832
ANKRD12,0.04547769000651916
ANKRD13A,0.06579080491883632
ANKRD13B,0.10204952185920038
ANKRD13C,0.13826696759249818
ANKRD13D,0.01626893309054602
ANKRD16,0.050099095815454256
ANKRD17,0.11564128999100073
ANKRD18A,0.04929150986445063
ANKRD2,0.09363113455702987
ANKRD22,0.0022858220763431686
ANKRD23,0.08298544535189004
ANKRD24,-0.04278320927873446
ANKRD26,0.1823755518266676
ANKRD27,0.06470252433852093
ANKRD28,0.026374311825180054
ANKRD29,0.08596986054916803
ANKRD30A,0.06643339400733886
ANKRD30B,0.006765210649209541
ANKRD31,0.08613673309561182
ANKRD33,0.07729893266133732
ANKRD33B,0.003567634164418304
ANKRD34A,0.020002425699525424
ANKRD34B,-0.0032094852081921603
ANKRD34C,0.08587931867204493
ANKRD35,0.19997168416284156
ANKRD37,0.14471849104316564
ANKRD39,0.101851940006727
ANKRD40,0.019428758950303677
ANKRD42,-0.025005127715655162
ANKRD44,0.07277114299816283
ANKRD45,-0.04309073062519885
ANKRD46,0.13328736684805273
ANKRD49,0.2988872105985451
ANKRD50,0.00478972299327646
ANKRD52,0.10522232995352314
ANKRD53,0.03340041093521232
ANKRD54,0.013975257256631114
ANKRD55,0.0732603150767405
ANKRD6,0.0852580534788216
ANKRD61,-0.014774172146584668
ANKRD62,0.1696034817855401
ANKRD65,0.1304420384603175
ANKRD66,0.010315833063521934
ANKRD7,0.12217755630778462
ANKRD9,0.04848197780469824
ANKS1A,0.12843328309007745
ANKS1B,0.06849744486177216
ANKS3,0.08936151027520692
ANKS4B,0.1660916536888494
ANKS6,0.058455586961842186
ANKZF1,0.07848664514355505
ANLN,0.27227650551214594
ANO1,0.16298348389208184
ANO10,0.017464974918806126
ANO3,0.062236008877257235
ANO4,0.05436905748640738
ANO5,0.06369402451049679
ANO6,0.12075670484086957
ANO7,0.09677778550570339
ANO8,0.010161903143818147
ANO9,0.08383000079254016
ANOS1,0.020541199239177726
ANP32A,0.014725643959469214
ANP32B,0.12003179622092526
ANP32D,0.1376662198147715
ANP32E,0.05234569670850111
ANPEP,0.03156114807441186
ANTKMT,0.040082883341611884
ANTXR1,0.016081238829469553
ANTXR2,0.059887768948435595
ANTXRL,0.10648441429248404
ANXA1,0.05924385175005131
ANXA10,0.013366129546125196
ANXA13,0.046734361621019
ANXA2,0.011457595382321122
ANXA2R,0.045061597714877825
ANXA3,0.03210391547041328
ANXA4,0.16744898645112785
ANXA5,0.10204854768943364
ANXA6,-0.0405641451958454
ANXA7,0.029466169318761233
ANXA9,0.055835176713061915
AOAH,0.11207374912313746
AOC1,0.10274295262592556
AOC2,0.034933846819819966
AOC3,0.01051405145701817
AOPEP,0.05304059996375411
AOX1,0.03232347581220896
AP1B1,0.11952426082770677
AP1G1,0.07692803567988628
AP1M1,0.3568341288159024
AP1M2,0.028570739838692218
AP1S1,0.005416145534379249
AP1S2,0.0766338626453438
AP1S3,0.015171585046507776
AP2A1,0.05686552823517713
AP2A2,0.030376802615927234
AP2B1,0.06744178027771952
AP2M1,0.33203796156007515
AP2S1,0.35620651958432104
AP3B1,0.08261690574434763
AP3B2,0.07042294381887991
AP3D1,0.047115304993778806
AP3M1,0.12753677249051087
AP3M2,0.06564677316070636
AP3S1,0.10961586621787464
AP3S2,0.08946730176793746
AP4B1,-0.04278765484696806
AP4E1,0.041392721297044355
AP4M1,0.06798538603657692
AP4S1,0.012258733871207309
AP5B1,0.11060551618527774
AP5M1,-0.010572248803360476
AP5S1,0.07979265757868345
AP5Z1,0.052231426958045536
APAF1,0.13225359063455838
APBA1,-0.03461704524702726
APBA2,0.05366324954629644
APBA3,0.04414417823694679
APBB1,0.050307681431642236
APBB1IP,-0.04902381427019299
APBB2,0.08642611414132513
APBB3,0.09625314277653127
APC,0.12043253073205593
APC2,0.11958867248042009
APCDD1,-0.03480949789394498
APCDD1L,0.004233978156719663
APCS,-0.02434151722178201
APEH,0.05597531972403615
APEX1,0.1463594947850161
APEX2,0.20140093496744393
APH1A,0.1096031593647119
APH1B,0.056132888008597816
API5,0.05871012599304044
APIP,0.0838819590632806
APLF,0.01128778463410531
APLN,0.07589854113043736
APLP1,0.1354633748107476
APLP2,0.08035244546010285
APMAP,0.03458933049571335
APOA1,0.1767904668169796
APOA2,0.06387256130726117
APOA4,0.00437843031706366
APOA5,0.08610862731307596
APOB,0.04022140262111459
APOBEC1,-0.04672400841265486
APOBEC2,0.021644336496421272
APOBEC3A,0.05794766201595551
APOBEC3B,0.0777497767364932
APOBEC3C,0.0603427770361318
APOBEC3D,-0.00951499220501308
APOBEC3G,0.12305263835964977
APOBEC3H,-0.058314292831932166
APOBEC4,0.026828366248779767
APOBR,-0.00011159950594457832
APOC1,0.01972818096513883
APOC2,0.12125482426656516
APOC3,0.21661642429961908
APOC4,-0.02121712603483289
APOD,0.03444318340707229
APOE,0.07050742378653121
APOF,0.027271382946482414
APOH,0.06997174154308612
APOL1,0.04540789594454968
APOL2,0.04827467039590442
APOL3,0.16112990823524176
APOL5,0.07681028554874951
APOL6,0.08613729782597428
APOLD1,-0.005544480387743872
APOM,0.008833676184989083
APOO,0.00745052399108565
APOOL,0.019561419688675898
APP,0.02951148984934495
APPBP2,0.16219141629391354
APPL1,0.01563670897327622
APPL2,0.07977920721249503
APRT,0.10719585992457377
APTX,0.1033907778462263
AQP1,0.029458227461501885
AQP10,0.12712411897543324
AQP11,0.12207868436333799
AQP12B,0.16187006858677844
AQP2,-0.008414535982869977
AQP3,0.00810671100302017
AQP4,0.09482382002553859
AQP6,0.0684598756304281
AQP7,0.11422936492303863
AQP8,0.06788170713793788
AQP9,0.13173097537333495
AQR,0.03824839156518968
AR,0.23081095956343467
ARAF,0.02293644272811419
ARAP1,0.07457085629632358
ARAP2,0.10982822082709483
ARAP3,0.11927354888014281
ARC,-0.03572869648485355
ARCN1,0.16903133472876614
AREG,0.06899472414112734
AREL1,0.03583324936043486
ARF1,0.16731693638434306
ARF3,0.005975744760170323
ARF4,0.2950991646210926
ARF5,0.1631299357066888
ARF6,0.236676858139978
ARFGAP1,0.07938559568239353
ARFGAP2,0.0020381206502896668
ARFGAP3,-0.027466046089974088
ARFGEF1,0.11473324440619112
ARFGEF2,0.04345997625328204
ARFGEF3,0.09058271792947999
ARFIP1,0.04445850435960109
ARFIP2,0.02844792545825959
ARFRP1,0.2434833522163105
ARG1,0.035306432123224415
ARG2,0.004317127887735986
ARGFX,0.1252356629513335
ARGLU1,0.12226528646761561
ARHGAP1,-0.004388098494506434
ARHGAP10,0.06851425074620658
ARHGAP11A,0.17095793193892864
ARHGAP12,0.01344633133926421
ARHGAP15,0.10495183876843976
ARHGAP17,0.07632656783925576
ARHGAP18,0.0021401678790627433
ARHGAP19,0.04316032081710801
ARHGAP20,0.056374767064950995
ARHGAP21,0.2864824276840506
ARHGAP22,0.025098948817226664
ARHGAP23,0.15440484599956567
ARHGAP24,0.030093181456177308
ARHGAP25,0.11760327621629993
ARHGAP26,0.04228009325262089
ARHGAP27,0.09075929034968452
ARHGAP28,-0.013103630955003604
ARHGAP29,0.4728623414409143
ARHGAP30,-0.027694660757512073
ARHGAP31,0.03834047569294237
ARHGAP32,-0.003849431204755266
ARHGAP33,0.1717403432178792
ARHGAP35,0.24614770236106392
ARHGAP36,-0.05549217884094924
ARHGAP39,0.0814330623573932
ARHGAP4,0.06474708881722577
ARHGAP44,-0.010259429490497615
ARHGAP45,0.49199647476293606
ARHGAP5,0.150774572741527
ARHGAP6,0.028878565007016542
ARHGAP8,0.013216086464727361
ARHGAP9,0.09798947312407835
ARHGDIA,0.12654899344305542
ARHGDIB,0.04295605166637678
ARHGDIG,-0.041489199854954396
ARHGEF1,0.09159623948539755
ARHGEF10,0.06908152447985987
ARHGEF11,0.05435412609139454
ARHGEF12,0.25010623537681187
ARHGEF16,0.08081149932672096
ARHGEF18,0.05887363117311219
ARHGEF19,0.07344965393636843
ARHGEF2,0.13199339987835204
ARHGEF25,0.14377334151068952
ARHGEF26,0.07495073416587564
ARHGEF28,0.028428443185925606
ARHGEF3,0.02072359224388361
ARHGEF33,0.057266030361634634
ARHGEF37,0.09099855408316955
ARHGEF38,0.0442796439396223
ARHGEF39,-0.02121370926933071
ARHGEF4,0.10994815872557988
ARHGEF40,0.04334545840630153
ARHGEF5,0.15313225371285982
