Gene_Name,Correl_Coeffs_5CV
ABCG8,-0.016874886863768545
ABHD1,0.059825898848326176
ABHD10,0.1450576795410275
ABHD11,0.22280853496025738
ABHD12,0.07083760277103686
ABHD12B,0.031196259094899002
ABHD13,0.11386911748934722
ABHD14A,0.14103609983362547
ABHD14B,0.05277912992727389
ABHD15,0.11633373964450137
ABHD16A,0.15935931811548876
ABHD16B,-0.021701615012112208
ABHD17A,0.12624028355506972
ABHD17B,0.012777719750491934
ABHD17C,0.15061767137143156
ABHD18,0.04285728729778763
ABHD2,0.12215128085640307
ABHD3,0.05801843258988894
ABHD4,0.012686206656635408
ABHD5,0.13924198773902252
ABHD6,0.074079703471186
ABHD8,0.026831308619221405
ABI1,0.2774889464691679
ABI2,0.12986390746621174
ABI3,0.06065251790364292
ABI3BP,0.031230483762776217
ABITRAM,0.03170950329503401
ABL1,0.19786374108523103
ABL2,0.09543758556481152
ABLIM1,0.0743244578053088
ABLIM2,0.056537528674222334
ABLIM3,0.06281428491093471
ABR,0.13269458731975994
ABRA,0.044144434001848976
ABRACL,0.02505235874879074
ABRAXAS1,0.0700678759854975
ABRAXAS2,0.11002422863038216
ABT1,0.09171361822073561
ABTB1,0.10056246090834124
ABTB2,0.04929522883246653
BTBD11,0.07718241843005104
ACAA1,0.07946526377813873
ACAA2,0.14529613993897975
ACACA,0.16445690009135977
ACACB,0.15062864247369795
ACAD10,-0.024011341230027423
ACAD11,0.02495470033363772
ACAD8,0.1292228050745223
ACAD9,0.2153222006809195
ACADL,-0.019637154266390466
ACADM,0.040650893049372555
ACADS,0.10375085277657663
ACADSB,0.09658335980270026
ACADVL,0.02330932131644047
ACAN,0.09265492812897298
ACAP1,-0.031102236745984706
ACAP2,0.030870558415606993
ACAP3,0.107132371599211
ACAT1,0.06669479031456302
ACAT2,0.1226601413600175
ACBD3,0.08758369714008638
ACBD4,0.15748694807405184
ACBD5,0.05740177159932364
ACBD6,0.10065719150407496
ACBD7,0.07341576026593795
ACCS,0.08513737501891463
ACCSL,0.025668466661603485
ACD,0.3847346213679815
ACE,0.046193726509362314
ACE2,0.12299776997130556
ACER1,0.06674181167276766
ACER2,0.04268387829385094
ACER3,0.0795778791661491
ACHE,0.12140865868141344
ACIN1,0.113806872208712
ACKR1,-0.04937201660407487
ACKR2,0.0761724132155351
ACKR3,0.06392031041329438
ACKR4,0.16931103387658214
ACLY,0.3561896408183598
ACMSD,0.09575787698430036
ACO1,0.062173455481794336
ACO2,0.48434638724157936
ACOT11,0.103778709996092
ACOT12,0.09328929275580176
ACOT13,0.04901786461203476
ACOT2,0.045949196436599685
ACOT6,0.09764164630680923
ACOT7,0.08942222360608432
ACOT8,0.032254167327491624
ACOT9,0.01343307698458911
ACOX1,0.3392854458675193
ACOX2,0.09197449650124902
ACOX3,0.10372418154861122
ACOXL,0.18920761066506972
ACP1,0.17503622872777552
ACP2,0.048203751327488775
ACPP,0.12037755903620542
ACP4,0.05001070987867749
ACP5,0.0005252403385021364
ACP6,0.07220681499314793
ACP7,0.08903612339379553
ACR,0.19258883887879746
ACRBP,0.09135203457113159
ACRV1,0.10529644634104604
ACSBG1,0.037251259971104116
ACSF2,0.1364524066060761
ACSF3,0.031082146857719102
ACSL1,0.142121854290926
ACSL3,0.4286722560319197
ACSL4,0.4407189167136206
ACSL5,0.0823703210742068
ACSL6,0.09184618238769653
ACSM1,0.08452593117746639
ACSM3,0.09518751255145444
ACSM4,0.02924977487097516
ACSM5,0.03904555095766068
ACSM6,0.1409897589828908
ACSS1,0.07215739633450466
ACSS2,0.2002865570973221
ACSS3,0.13152121594902288
ACTA1,0.06836550620576584
ACTA2,0.05895752491501993
ACTB,0.3848728277948953
ACTBL2,0.06693410479511938
ACTC1,0.07911971451358317
ACTG1,0.3256745272171747
ACTG2,0.04871967488060467
ACTL10,0.17744438545068555
ACTL6A,0.2839874873264988
ACTL6B,0.06509784336682792
ACTL7A,0.1097233111261732
ACTL7B,0.040229340629759636
ACTL8,0.008454852498814886
C19orf54,0.12281291182045888
ACTN1,0.07427026185506556
ACTN2,0.09695550110240933
ACTN4,0.1296851184307933
ACTR10,0.27154816137593557
ACTR1A,0.4947907446937977
ACTR1B,0.14158608050348506
ACTR2,0.2894077473479698
ACTR3,0.3759463610010622
ACTR3B,0.03571603260345194
ACTR5,0.15105831905388376
ACTR6,0.14612605809421034
ACTR8,0.13268035514705415
ACTRT1,0.045278318745299855
ACTRT2,0.1554577995935678
ACTRT3,0.0928852107386437
ACVR1,0.1719532234497836
ACVR1B,0.12895150630947885
ACVR1C,0.034165395379844726
ACVR2A,0.07351553851907615
ACVR2B,0.08624078451190255
ACVRL1,0.04349871424280952
ACY1,0.10052470804345877
ACY3,0.09082934149202584
ACYP1,-0.03636781080199965
ACYP2,0.08252355779490364
ADA,0.05311492942061179
ADA2,0.01626134950869233
ADAD1,0.08968457624962146
ADAD2,0.04959322610280017
ADAL,0.11187045091695187
ADAM10,0.14768099982424424
ADAM11,0.18844191350874567
ADAM12,0.0719325583492085
ADAM15,0.11664445858238963
ADAM17,0.10056605987945214
ADAM18,0.057347384667467485
ADAM19,0.06919308292814272
ADAM2,0.12464464406477563
ADAM20,0.03356358027168127
ADAM21,0.04002883635388779
ADAM22,0.060694778992433286
ADAM23,0.021707636050695322
ADAM28,0.043373678924875446
ADAM29,0.03371175346096611
ADAM30,0.10261490419680923
ADAM32,0.095619456654464
ADAM33,0.024792673423887
ADAM7,0.03652535682300997
ADAM8,0.0788601430677873
ADAM9,0.1093017316076466
ADAMDEC1,0.02048059897250119
ADAMTS1,0.13566695687650637
ADAMTS10,0.10234690728415426
ADAMTS12,0.11420203379981217
ADAMTS13,0.0736248530702908
ADAMTS14,0.1262783650807738
ADAMTS15,0.166696663827744
ADAMTS16,0.07569262293463751
ADAMTS17,0.08161846011243348
ADAMTS18,-0.02679310325470858
ADAMTS19,0.08565974161311377
ADAMTS2,0.033865486148051994
ADAMTS20,0.014743137084247904
ADAMTS3,0.03218383448088634
ADAMTS4,0.01685295111985626
ADAMTS5,0.10017435700965345
ADAMTS6,0.016611053254231824
ADAMTS8,0.17664336094459193
ADAMTS9,0.14929528810332487
ADAMTSL1,0.019332541631847673
ADAMTSL2,0.008153857964619182
ADAMTSL3,0.030353145191021735
ADAMTSL4,0.14979082575688613
ADAMTSL5,0.049230907504446704
ADAP1,0.05400527666193143
ADAP2,0.10088087722114555
ADAR,0.41184608785863785
ADARB1,0.07445286443010118
ADARB2,-0.003762852538666288
ADAT1,0.11589616209106812
ADAT2,0.21276661378652378
ADAT3,0.2975405343759656
ADCK1,0.021534035473447954
ADCK2,0.08322246185776246
ADCK5,0.14553027705836422
ADCY1,0.09767944769311206
ADCY10,0.051111783252780305
ADCY2,0.030703572207870473
ADCY3,0.15246491539748228
ADCY4,0.14105263229124665
ADCY5,0.1553404242536949
ADCY6,0.05205515767283793
ADCY7,0.05074440363695067
ADCY8,0.07506365052091316
ADCY9,0.10750787450924479
ADCYAP1R1,0.03498311810915587
ADD1,0.24293934535352557
ADD2,0.10364617150715846
ADD3,0.10237848917392456
ADGRA1,0.13703066895544846
ADGRA2,0.11803810359708036
ADGRA3,0.009971336353510982
ADGRB1,0.02704062693635969
ADGRB2,0.06256162786753479
ADGRB3,0.08494103978393523
ADGRD1,0.06478262240572301
ADGRE1,0.0845453134196413
ADGRE2,0.15199296743501542
ADGRE3,0.20361977456287716
ADGRE5,-0.010501216340566838
ADGRF1,0.06940381112357238
ADGRF3,0.042327403783364206
ADGRF4,0.09838606169785293
ADGRF5,0.11270770006373994
ADGRG1,0.07500509168340552
ADGRG2,0.02753592715995152
ADGRG3,0.10439814215525764
ADGRG4,-0.011289752683186072
ADGRG5,0.16755268995760844
ADGRG6,0.08072717912007957
ADGRG7,0.10036801386768221
ADGRL1,0.14629219971714308
ADGRL2,0.07489238945321708
ADGRL3,0.019984870212226537
ADGRL4,0.14518048792938543
ADGRV1,0.02884750813365248
ADH1A,0.11143344407172835
ADH1B,-0.0187267244694031
ADH4,0.04309048722369975
ADH5,0.03797105668281286
ADH6,-0.008473343571151407
ADH7,0.022731610912574446
ADHFE1,0.09835254125920585
ADI1,0.09106309732748974
ADIG,0.13644137307061213
ADIPOQ,0.06379973044023388
ADIPOR1,0.14027561743910025
ADIPOR2,0.3765747536073712
ADIRF,0.022704853544362393
ADM,-0.0062472232620121165
ADM2,0.08520493545239372
ADM5,0.08426790492999452
ADNP,0.2272856918249737
ADNP2,0.08012544834826021
ADO,0.1378194326273529
ADORA1,0.046923891979204234
ADORA2A,0.11022797221602607
ADORA2B,0.12268034063272723
ADPRH,0.06968680725294744
ADPRHL1,0.04264380291792541
ADPRM,0.07004796335709768
ADPRHL2,0.1377711628174353
ADRA1A,0.08388350509946019
ADRA1D,0.09166551229778566
ADRA2B,0.06966549663019565
ADRA2C,0.06806134633236141
ADRB1,0.03533705931886781
ADRB2,0.11328306050828736
ADRB3,0.019710290477487288
ADRM1,0.3225082970088946
ADSL,0.6039310220968546
ADSS1,0.13171631163192554
ADSS2,0.5160697524834409
ADTRP,0.014976982891772173
AEBP1,0.1795875560511254
AEBP2,0.18904559715677413
AEN,0.10493767381882228
AFAP1,0.045609514423520126
AFAP1L1,0.05865524371595403
AFAP1L2,0.1553248144601214
AFDN,0.28439012088505616
AFF1,0.2458660887455438
AFF2,0.14700684673396724
AFF3,0.05821058564303037
AFF4,0.19219421929540345
AFG1L,0.021023087745381586
AFG3L2,0.1422902812744718
AFM,0.030912708454234227
AFMID,0.12229451776428295
AFP,0.07295247884727471
AFTPH,0.062164001949534774
AGA,0.03261748637205986
AGAP1,0.11436023029873414
AGAP2,0.18824839064812182
AGAP6,0.23953696031502983
AGBL1,0.08204434948288375
AGBL2,0.038790882599468716
AGBL3,0.13401863117351948
AGBL4,0.08935443690142421
AGBL5,0.05472716691328192
AGER,0.1402773251018498
AGFG1,0.1992804819187798
AGFG2,0.014954152976335677
AGGF1,0.036839265883492824
AGK,0.1049986575527205
AGL,0.09632036130988898
AGMAT,0.08230349506876009
AGMO,0.06510078475919158
AGO1,0.1688591612953964
AGO2,0.172298951460044
AGO3,0.16876466511992327
AGO4,0.120394481904847
AGPAT1,0.27956971719699963
AGPAT2,0.043693013582440696
AGPAT3,0.041007336947261955
AGPAT4,0.07682106863538726
AGPAT5,0.12284920501265768
AGPS,0.3410252570395911
AGR2,0.17310668113001365
AGR3,0.10024914443119559
AGRN,0.11912654931870695
AGRP,0.10197200987540944
AGT,0.028565234362602453
AGTPBP1,0.0700532665458424
AGTR1,0.05747272243947954
AGTR2,0.04951913058498742
AGTRAP,0.1006092997710309
AGXT,0.04922056215036329
AGXT2,0.09755572264574472
AHCTF1,0.19991780794169012
AHCY,0.4082787515286784
AHCYL1,0.4159755351599383
AHCYL2,0.055828501231768815
AHDC1,0.11696565381158179
AHI1,0.03598752286478032
AHNAK,0.10275724488774844
AHNAK2,0.04225612786816861
AHR,0.3200768584299435
AHRR,0.017363649895705453
AHSA1,0.08930581195359412
AHSG,-0.005540439210334558
AHSP,0.1064279180782381
AICDA,0.06936434426416896
AIDA,0.1283013529963964
AIF1,0.06800671599782952
AIF1L,-0.04731335127932634
AIFM1,0.38415811904310404
AIFM2,0.14505161042772527
AIFM3,0.07939958809435965
AIG1,0.08693212076217312
AIM2,0.02538229132198818
AIMP1,0.04691028450860835
AIMP2,0.10703478779377969
AIP,0.13474734693910317
AIPL1,0.025878486080805875
AIRE,0.054757659580318904
AJAP1,0.060131636008931524
AJM1,0.030791446986809374
AJUBA,0.14034337177693273
AK1,0.06349365373642328
AK3,0.13146542546986004
AK4,0.2375434136598366
AK5,0.040498352023596924
AK6,0.2656562171575133
AK7,0.09353445552150104
AK8,0.1100868485556656
AK9,0.08067310215686205
AKAIN1,0.08271572304308394
AKAP1,0.059614383634593184
AKAP10,0.06619692816453762
AKAP11,0.10490095110750992
AKAP12,0.05263804428688192
AKAP13,0.11140293192128822
AKAP14,0.0013079798162749622
AKAP3,-0.017703091372960913
AKAP4,-0.02017466159462438
AKAP5,0.029044413914566736
AKAP6,0.15137962209629247
AKAP7,0.06216981036822465
AKAP8,-0.010333235422313127
AKAP8L,0.09019134418541505
AKAP9,0.12631632211197816
AKIP1,0.16526400172260358
AKIRIN1,0.1699731896447559
AKIRIN2,0.1965350625595101
AKNA,0.0977235598171017
AKNAD1,0.08393539991699675
AKR1A1,0.0050087746898796566
AKR1B1,0.15052887062874418
AKR1B10,0.090639833561689
AKR1B15,0.1268834978049055
AKR1C2,0.12887190309472066
AKR1C3,0.1002102815300411
AKR1C4,0.06967782899693212
AKR1D1,0.09159956896887854
AKR1E2,0.09467375744360529
AKR7A2,0.12563350701273118
AKR7A3,0.02494104142753562
AKT1,0.2889129064321262
AKT1S1,0.026489663765350384
AKT3,0.18008467355865584
AKTIP,0.1383252338962375
ALAD,0.41743340385450656
ALAS2,0.029364301991724927
ALB,0.08244063275789401
ALCAM,0.11856463112309494
ALDH16A1,0.03702072356704712
ALDH18A1,0.24668300353127764
ALDH1A1,0.07723223554360711
ALDH1A2,-0.00024992606633672255
ALDH1A3,0.05888686300970293
ALDH1B1,0.14975183426001523
ALDH1L1,0.15493619950974086
ALDH1L2,0.059435719085997415
ALDH2,0.04581770774770957
ALDH3A1,0.10833609426154711
ALDH3A2,0.04539913172085861
ALDH4A1,-0.0029992469073863203
ALDH5A1,0.07252022666679063
ALDH6A1,0.10435247109453667
ALDH7A1,0.019282795475521086
ALDH8A1,0.019844634900105323
ALDH9A1,0.1282440525446615
ALDOA,0.31014918812649717
ALDOB,0.051039775793495966
ALDOC,0.19515729992678382
ALG1,0.34671695801776103
ALG10,0.105844013488572
ALG10B,0.006744877776873237
ALG11,0.2786079177260144
ALG12,0.22066654229401178
ALG13,0.3276671892427685
ALG14,0.242905445723349
ALG2,0.2253474358154295
ALG3,0.2741504661193265
ALG5,0.2693260920667342
ALG6,0.3375767936179887
ALG8,0.33815269541827353
ALG9,0.2961034106144438
ALK,0.1623401064878522
ALKAL1,0.0748531657765772
ALKAL2,0.11247658930441609
ALKBH1,0.08350843589973259
ALKBH2,0.026567498117684753
ALKBH3,0.052695542947034726
ALKBH4,0.13228663599263352
ALKBH5,0.06497484442347863
ALKBH6,0.04679843344921395
ALKBH7,0.07535954373634111
ALKBH8,0.1244427444187308
ALLC,0.08218713503282124
ALMS1,0.0757442333270731
ALOX12,0.12472391301668753
ALOX12B,-0.05695200515779264
ALOX15,0.07595213586403986
ALOX15B,0.04995932814334601
ALOX5,0.10767292954568959
ALOX5AP,0.1064279976087447
ALOXE3,0.12270859151528983
ALPI,0.08528748179221465
ALPK1,0.04552169914923783
ALPL,0.13018281786192504
ALPP,0.13058014404023202
ALS2,0.03595334757917812
ALS2CL,0.028741140469760295
ALX1,0.05853820515029333
ALX3,0.15547755247545658
ALX4,0.015169204627191197
ALYREF,0.14746203316599385
AMACR,0.06687842190705318
AMBN,0.13323334887960578
AMBP,0.042721683188118156
AMD1,0.4134565729403875
AMDHD1,0.18359627375965876
AMDHD2,0.11419948445777553
AMELX,-0.014180660483620017
AMER1,0.04987992642476917
AMER2,0.16200784825186848
AMER3,0.19024212526236492
AMH,0.03363355615393412
AMHR2,0.10609912720190764
AMIGO1,0.10686429731765985
AMIGO2,0.06877639513784585
AMIGO3,0.06261887428747215
AMMECR1,0.07726703088758315
AMMECR1L,0.03734892565141458
AMN,0.054972324228244676
AMN1,0.0484381331553284
AMOT,0.10567308598144935
AMOTL1,0.17190283418104593
AMOTL2,0.39059886735987215
AMPD1,0.06585588421896937
AMPD2,0.1692247569006936
AMPD3,0.07602671703066244
AMPH,0.039346894579399695
AMT,0.05698917432307584
AMTN,0.06082565415620252
AMZ1,0.09879301949721091
AMZ2,0.07430305002048786
ANAPC1,0.2237486674863512
ANAPC10,0.18253625473595134
ANAPC11,0.13927671581443987
ANAPC13,0.11357687403862186
ANAPC15,0.25236959256210706
ANAPC16,0.031215400064255806
ANAPC2,0.16999175206404601
ANAPC4,0.26314574378963507
ANAPC5,0.09442906748144946
ANAPC7,0.11621949134210614
ANG,0.14652913443997778
ANGEL1,0.05668181030726965
ANGEL2,0.04125061206478976
ANGPT1,0.08376407073090883
ANGPT2,0.12317706194139402
ANGPT4,0.0330283412534559
ANGPTL1,0.01696074193582331
ANGPTL2,0.1158879742120466
ANGPTL3,0.02449587758227966
ANGPTL4,0.03763994433989969
ANGPTL5,0.05474337367192243
ANGPTL6,0.07005616640865193
ANGPTL7,0.10471498981325442
ANGPTL8,0.08609578519660874
ANHX,0.1595781755074571
ANK1,0.0839676523819167
ANK2,-0.05850546063090635
ANK3,0.09138784868220791
ANKAR,0.10109776017265928
ANKDD1A,0.05336487044788284
ANKDD1B,-0.017127080912721828
ANKEF1,0.04899100443984849
ANKFN1,0.09084200762125834
ANKFY1,0.1009505016683897
ANKH,0.29401603298953566
ANKHD1,0.2350411699790138
ANKIB1,-0.0010617455157997905
ANKK1,0.11800747273958308
ANKLE1,0.07494334844421499
ANKLE2,0.09829962724132982
ANKMY1,0.012755273989645854
ANKMY2,0.16574291841406102
ANKRA2,0.07239786555066009
ANKRD1,0.03524493927833414
ANKRD10,0.08865493301355022
ANKRD11,0.21370449639685027
ANKRD12,0.07412294552661451
ANKRD13A,0.04617209423654143
ANKRD13B,0.10346997470767853
ANKRD13C,0.16148143657840658
ANKRD13D,0.012471527307322764
ANKRD16,0.12446564496578967
ANKRD17,0.24567277971967552
ANKRD18A,0.031024211850961457
ANKRD2,0.13505081616931586
ANKRD22,0.11482937823116679
ANKRD23,0.12389589374393181
ANKRD24,0.04469379572260797
ANKRD26,0.1713093867778898
ANKRD27,0.10848843761005092
ANKRD28,0.15492045938348556
ANKRD29,0.06926772698998884
ANKRD30A,0.020629006149488812
ANKRD30B,0.0802381298098638
ANKRD31,0.09833840436018666
ANKRD33,0.12046780591348986
ANKRD33B,0.030789220213381742
ANKRD34A,0.04613839333125723
ANKRD34B,0.03930291639171858
ANKRD34C,0.07982891259036294
ANKRD35,0.17269932688796158
ANKRD37,0.16579178682747114
ANKRD39,0.15844000085780802
ANKRD40,0.10529842149159055
ANKRD42,0.04619628607435733
ANKRD44,0.07431044409328912
ANKRD45,0.01675569377349425
ANKRD46,0.1046638746485165
ANKRD49,0.31878333765847244
ANKRD50,0.009088325913410805
ANKRD52,0.13374043684712505
ANKRD53,0.029210546255410596
ANKRD54,0.09837994967218242
ANKRD55,0.06647000899044676
ANKRD6,0.061865249341631644
ANKRD61,0.0649423663937643
ANKRD62,0.1496662161521936
ANKRD65,0.12898689271139388
ANKRD66,-0.0051340358586611425
ANKRD7,0.12229952668945812
ANKRD9,0.048376981850747285
ANKS1A,0.0988682013701623
ANKS1B,-0.0013913374278189338
ANKS3,0.16355471422559936
ANKS4B,0.12607514914491175
ANKS6,0.12828710166094942
ANKZF1,0.08764511271728914
ANLN,0.29592294243708644
ANO1,0.05202422426986297
ANO10,0.014239938625766108
ANO3,0.027539650055818793
ANO4,0.07271105737568259
ANO5,0.1142345942656954
ANO6,0.0668414689194318
ANO7,0.09783452509241908
ANO8,0.09370593633021866
ANO9,0.13774457253517533
ANOS1,0.06917157312660419
ANP32A,0.09411706814640813
ANP32B,0.13288947482100602
ANP32D,0.06998037900996094
ANP32E,0.10971690977559115
ANPEP,0.12978223280683499
ANTKMT,0.07318140344582007
ANTXR1,0.024101227630200263
ANTXR2,0.049994004287427715
ANTXRL,0.1289776646780701
ANXA1,-0.0052467705994322985
ANXA10,0.10555653896452485
ANXA13,0.09976666820302353
ANXA2,0.03766815671615627
ANXA2R,0.1061927350061623
ANXA3,0.018208364438625353
ANXA4,0.05887061892241818
ANXA5,0.1103191348940783
ANXA6,0.0825940120159365
ANXA7,0.04486737168391562
ANXA9,0.08917957569869962
AOAH,0.10623617926389914
AOC1,0.11405327714052338
AOC2,0.0008727401792795353
AOC3,0.06603177569331382
AOPEP,-0.0051638616850899245
AOX1,0.019835108938372547
AP1B1,0.1795991846240611
AP1G1,0.13428029230693106
AP1M1,0.36441078553744416
AP1M2,0.035656108802057274
AP1S1,-0.009740089125068048
AP1S2,0.1253423679930729
AP1S3,-0.008783288750714564
AP2A1,0.11258245957027033
AP2A2,0.06855690067692052
AP2B1,0.08795778164126018
AP2M1,0.3642551614039379
AP2S1,0.34161864525975705
AP3B1,0.10277132197492726
AP3B2,0.0837053566757663
AP3D1,0.04768955370672078
AP3M1,0.17762622084059662
AP3M2,0.08486959268471692
AP3S1,0.10426753879392947
AP3S2,0.13095788110560708
AP4B1,0.043813210571521856
AP4E1,0.054898274433331506
AP4M1,0.08625739247133805
AP4S1,0.004840573201047742
AP5B1,0.11540388970824686
AP5M1,-0.00877062150960901
AP5S1,0.17068572976627655
AP5Z1,0.050720856299605654
APAF1,0.10309581735834623
APBA1,-0.021820970124839113
APBA2,0.1194233289774432
APBA3,0.015074005266761841
APBB1,0.0858515722080309
APBB1IP,0.043499183028952934
APBB2,0.1017866600216168
APBB3,0.14758826281326765
APC,0.26070456327010366
APC2,0.14303121122171092
APCDD1,0.007070209968739
APCDD1L,0.041255636049089495
APCS,0.0613758240587711
APEH,0.10707999554051204
APEX1,0.10567955644104851
APEX2,0.2467793185494192
APH1A,0.05961783163522336
APH1B,0.1114649532630487
API5,0.08191548732192906
APIP,0.07681372254159964
APLF,0.08194758447671227
APLN,0.056351930894789216
APLP1,0.14364574289653004
APLP2,0.1072857065980947
APMAP,0.06686264861840382
APOA1,0.15935598827902966
APOA2,0.05859282310354539
APOA4,0.014314839356808707
APOA5,0.043077255513171764
APOB,0.10912999951910651
APOBEC1,0.04026079838727956
APOBEC2,-0.0028257606687263725
APOBEC3A,0.06448087208205187
APOBEC3B,0.17301155306326083
APOBEC3C,0.047429171364908686
APOBEC3D,0.035164172567559035
APOBEC3G,0.11545662985382295
APOBEC3H,0.010262231106610037
APOBEC4,0.11706411366887279
APOBR,0.036225177922144275
APOC1,0.1161085256044911
APOC2,0.13409996409515418
APOC3,0.23031920641271958
APOC4,0.061600498365750475
APOD,0.026799505868457703
APOE,0.04526140227236403
APOF,0.03678228948010992
APOH,0.11067500392077796
APOL1,0.07212627921710349
APOL2,-0.02234653484228209
APOL3,0.11257147265386065
APOL5,0.06679647351135172
APOL6,0.10425758649496071
APOLD1,0.05774449274625264
APOM,-0.033719697968082524
APOO,0.034706590523536765
APOOL,0.027243630746770543
APP,0.14665651944444566
APPBP2,0.1727734267395788
APPL1,0.04371723307385644
APPL2,0.0830355458574095
APRT,0.108660038003548
APTX,0.10082176791375533
AQP1,0.08595412965887657
AQP10,0.15146054270493955
AQP11,0.048156335237828904
AQP12B,0.151408657905879
AQP2,0.015468011272250805
AQP3,-0.011036493742555104
AQP4,0.07822629440195081
AQP6,0.08122035549036777
AQP7,0.07302366873426044
AQP8,0.048047628278069764
AQP9,0.10709824665721564
AQR,0.11998104102767959
AR,0.0552906494069982
ARAF,0.03311431885588714
ARAP1,0.08487454631557663
ARAP2,0.0855547809454602
ARAP3,0.0989212083968349
ARC,-0.05252138484307224
ARCN1,0.1881926892262938
AREG,0.06635857590472234
AREL1,0.050506390038836724
ARF1,0.15211239233862167
ARF3,0.039525637825858294
ARF4,0.4787645211433459
ARF5,0.10510404690927473
ARF6,0.2360521746424164
ARFGAP1,0.0594683422267589
ARFGAP2,0.05706034789563726
ARFGAP3,0.06425878617380906
ARFGEF1,0.13012755718078184
ARFGEF2,0.050591149474639566
ARFGEF3,0.11926560279340359
ARFIP1,0.031061594774630674
ARFIP2,0.041054789357146085
ARFRP1,0.2676291546184698
ARG1,0.031147069645647608
ARG2,0.03937700191873517
ARGFX,0.1382315400766793
ARGLU1,0.12090266101910638
ARHGAP1,0.07273175409038604
ARHGAP10,0.12616037898510274
ARHGAP11A,0.2101100404030396
ARHGAP12,0.10152376658335915
ARHGAP15,0.1429943962533545
ARHGAP17,0.05353238455594349
ARHGAP18,0.043231863338914434
ARHGAP19,0.09723439146419015
ARHGAP20,0.03318232857248897
ARHGAP21,0.2730448257767609
ARHGAP22,0.07036223805256765
ARHGAP23,0.19724588001023374
ARHGAP24,0.018727477301094538
ARHGAP25,0.07727454394554692
ARHGAP26,0.03288278866760421
ARHGAP27,0.0782494408589196
ARHGAP28,0.07070904849056411
ARHGAP29,0.48054820474523885
ARHGAP30,-0.013702111841825588
ARHGAP31,0.0757425484665873
ARHGAP32,0.10093591846678981
ARHGAP33,0.16967806262419743
ARHGAP35,0.17840356942174895
ARHGAP36,0.04842885590468201
ARHGAP39,0.10002932386523125
ARHGAP4,0.05339763519401306
ARHGAP44,0.04274754789297071
ARHGAP45,0.548757474817499
ARHGAP5,0.1808085014650858
ARHGAP6,0.10627348208231673
ARHGAP8,0.054947145991196114
ARHGAP9,0.10693320502813786
ARHGDIA,0.10140163320098491
ARHGDIB,0.02362908616210932
ARHGDIG,0.08104112361338746
ARHGEF1,0.1259772929479492
ARHGEF10,0.04220991812750132
ARHGEF11,0.15038516675956534
ARHGEF12,0.20860422022398883
ARHGEF16,0.1348877282713247
ARHGEF18,0.08653987253382427
ARHGEF19,0.052401428161628516
ARHGEF2,0.056635517887584606
ARHGEF25,0.12281564403920005
ARHGEF26,0.11660621806673137
ARHGEF28,0.09390792681812063
ARHGEF3,0.024054283828220103
ARHGEF33,0.059409768340718996
ARHGEF37,0.05599800421183977
ARHGEF38,0.049736826413747895
ARHGEF39,0.006284095152646295
ARHGEF4,0.05506780730800133
ARHGEF40,0.08982387763794335
ARHGEF5,0.15693946548949717
ARHGEF6,0.04510226348746299
ARHGEF7,0.6163664160707741
ARHGEF9,0.13592257124148535
ARID1A,0.24090182167206103
