Gene_Name,Correl_Coeffs_5CV
ABTB1,0.021632378452755837
ABTB2,0.010328805259874355
BTBD11,0.04550111978119366
ACAA1,0.11043539894672205
ACAA2,0.0925255303766851
ACACA,0.14815276619064802
ACACB,0.08485220921788628
ACAD10,0.011446706558036252
ACAD11,0.034722111715033574
ACAD8,0.1653445502884622
ACAD9,0.3045626970437536
ACADL,-0.01596388811169821
ACADM,0.014143575659487406
ACADS,0.028125018730810542
ACADSB,0.07247841727690053
ACADVL,0.07219787366168556
ACAN,0.04349417573512315
ACAP1,-0.013106591437587797
ACAP2,0.09750233882378005
ACAP3,0.17299255418118129
ACAT1,-0.015256195746021778
ACAT2,0.09635040016195957
ACBD3,0.12332636288184093
ACBD4,0.08915213071912675
ACBD5,0.12315144116785397
ACBD6,0.07967393549718951
ACBD7,0.06836516442927638
ACCS,0.10902350575597282
ACCSL,0.004778728649876546
ACD,0.39357025881145813
ACE,0.04080612711041775
ACE2,0.04197117679086709
ACER1,0.06715660323287094
ACER2,-0.020890985224731904
ACER3,0.047237310529674746
ACHE,0.07955834384223245
ACIN1,0.030101403688402195
ACKR1,0.012573703208401125
ACKR2,0.09513865954547501
ACKR3,-0.046169657722840304
ACKR4,0.10205251770098447
ACLY,0.37969494666771725
ACMSD,0.06697173966060159
ACO1,0.06523776927708608
ACO2,0.4293830573083587
ACOT11,0.09509542669899151
ACOT12,0.05652092510851079
ACOT13,0.09206046672023177
ACOT2,-0.0072718126593863605
ACOT6,0.05110727551497166
ACOT7,0.053671045663100395
ACOT8,-0.003961481789186761
ACOT9,-0.07439360704073858
ACOX1,0.2932630182266998
ACOX2,0.09856851269083847
ACOX3,-0.013874208832809414
ACOXL,0.154198146003858
ACP1,0.09692425218995712
ACP2,0.020386868551494738
ACPP,0.03400472277078449
ACP4,-0.010040131556276945
ACP5,-0.0011940856538882132
ACP6,0.02522468619258942
ACP7,0.05473965187539219
ACR,0.13127923266859035
ACRBP,0.0858734957100942
ACRV1,0.11187467795139956
ACSBG1,-0.0033653197280072078
ACSF2,0.24096172180850584
ACSF3,0.03179135340322699
ACSL1,0.10153247555573228
ACSL3,0.3566763574801946
ACSL4,0.35241081970574706
ACSL5,-0.07461232670407499
ACSL6,0.060995269239830806
ACSM1,0.09957216627154701
ACSM3,0.06744837745152188
ACSM4,-0.011661694028413595
ACSM5,0.03999763519233705
ACSM6,0.11723016709694271
ACSS1,0.0058439512900596525
ACSS2,0.11432292609371268
ACSS3,0.09939530764842357
ACTA1,0.030183903201579116
ACTA2,0.021069447946919687
ACTB,0.2694710336453462
ACTBL2,0.012804032818029863
ACTC1,-0.006128361933722544
ACTG1,0.23464214784967377
ACTG2,0.006687669260286047
ACTL10,0.08303494620191287
ACTL6A,0.3029329463720444
ACTL6B,0.002815317707350057
ACTL7A,0.09152254642171387
ACTL7B,-0.06382470431294256
ACTL8,0.11232891347224334
C19orf54,-0.00871640908560114
ACTN1,0.03482445572770802
ACTN2,0.07830449228907346
ACTN4,0.19709667005753695
ACTR10,0.1928184880634271
ACTR1A,0.4134182835969672
ACTR1B,0.09975885492781003
ACTR2,0.15712765973900616
ACTR3,0.3817075778146034
ACTR3B,0.08139287730719105
ACTR5,0.09019531509865421
ACTR6,0.09149074819438271
ACTR8,0.051975568158682574
ACTRT1,0.13557536460730654
ACTRT2,0.09924510009374651
ACTRT3,0.008375685344243365
ACVR1,0.1124169476115843
ACVR1B,-0.04381419181536522
ACVR1C,0.026844299966637637
ACVR2A,0.08517669612815602
ACVR2B,0.025016896966758306
ACVRL1,0.09133817363674665
ACY1,0.08535719985870512
ACY3,0.045927822469280996
ACYP1,0.032251475066177475
ACYP2,0.03283796167925843
ADA,0.057137966631333505
ADA2,-0.01920932506856176
ADAD1,0.026864961576615592
ADAD2,-0.04449589336871013
ADAL,0.13813532231663703
ADAM10,0.18262519364049373
ADAM11,0.18594929628427373
ADAM12,0.06301947952558912
ADAM15,0.08400013829653699
ADAM17,0.09559394414399891
ADAM18,0.03539434541183068
ADAM19,0.004221930110446715
ADAM2,0.059577295433956456
ADAM20,0.057812734934225764
ADAM21,0.06694220576422596
ADAM22,0.05164760771928749
ADAM23,0.041003953119348645
ADAM28,0.018053375941347975
ADAM29,0.06456280301019898
ADAM30,0.0922220044445988
ADAM32,-0.0029881565410247667
ADAM33,-0.022019487759049605
ADAM7,0.07644845129217229
ADAM8,0.10579159902034249
ADAM9,0.05111200179435645
ADAMDEC1,0.069365455487833
ADAMTS1,0.10969806633472434
ADAMTS10,0.04670161547300002
ADAMTS12,0.13537633528979456
ADAMTS13,0.04236416438349237
ADAMTS14,0.12256080539882634
ADAMTS15,0.13634320960712049
ADAMTS16,0.10282187496699488
ADAMTS17,0.12624181727579561
ADAMTS18,0.019022750728800115
ADAMTS19,0.1300361735799397
ADAMTS2,0.010833144238122818
ADAMTS20,0.01631141893390081
ADAMTS3,0.010424112633542868
ADAMTS4,-0.057507845197944406
ADAMTS5,0.052870253393136724
ADAMTS6,0.059815246762298324
ADAMTS8,0.1667087152745637
ADAMTS9,0.12660371419104136
ADAMTSL1,0.06854597199954597
ADAMTSL2,0.02978798069418003
ADAMTSL3,0.04254408651190058
ADAMTSL4,0.1376351658203135
ADAMTSL5,0.03793328638210684
ADAP1,-0.007603445873891937
ADAP2,0.04471612981527775
ADAR,0.32092878315334145
ADARB1,0.04613937807587085
ADARB2,0.013271293297403461
ADAT1,-0.0013810917547081851
ADAT2,0.2084970229343744
ADAT3,0.12336604058121785
ADCK1,0.092308957180564
ADCK2,0.044031761027698686
ADCK5,0.0556995178039719
ADCY1,0.030519964458063577
ADCY10,0.10858444324329468
ADCY2,-0.03648730321485723
ADCY3,0.140078890337129
ADCY4,0.06290934532988657
ADCY5,0.15329284067177223
ADCY6,0.057152746663603336
ADCY7,0.015428850939103933
ADCY8,0.051096231332236154
ADCY9,0.11459022373488661
ADCYAP1R1,0.05595341736091534
ADD1,0.24215469573371023
ADD2,0.16449306276556522
ADD3,0.04603554042422973
ADGRA1,0.0407324497041603
ADGRA2,0.04359061752197557
ADGRA3,0.01143979786638007
ADGRB1,0.04417824642334284
ADGRB2,0.06126015872192825
ADGRB3,0.0820311680970486
ADGRD1,-0.013885492184252229
ADGRE1,0.09918328870536978
ADGRE2,0.08075644889569293
ADGRE3,0.22149933015859252
ADGRE5,0.029856028800941774
ADGRF1,0.024346481476706334
ADGRF3,0.020155069404631992
ADGRF4,0.12734621285816522
ADGRF5,0.13700543688017047
ADGRG1,0.04192235094726311
ADGRG2,-0.05722765467973732
ADGRG3,0.07830064821479339
ADGRG4,0.016033384279914232
ADGRG5,0.09310065285192064
ADGRG6,0.0039534406350067355
ADGRG7,0.014438143241587095
ADGRL1,0.03912242991282551
ADGRL2,0.0015518830969077733
ADGRL3,0.006022348912319366
ADGRL4,0.14758613908071816
ADGRV1,0.0006613574692195632
ADH1A,0.07849043381477563
ADH1B,0.061335566612138535
ADH4,0.023413337531054547
ADH5,0.07689673294730297
ADH6,-0.02935810843003268
ADH7,0.015126934467049286
ADHFE1,0.07697214351414941
ADI1,0.08681793638697431
ADIG,0.04733513905214401
ADIPOQ,-0.0012540340931974868
ADIPOR1,0.100448567961771
ADIPOR2,0.3100129797067277
ADIRF,0.0008695053546570574
ADM,0.0792994775303468
ADM2,-0.01986179599542906
ADM5,0.098805756712168
ADNP,0.20895338017783666
ADNP2,0.023003342518966345
ADO,0.11832421558505304
ADORA1,-0.030070827974470783
ADORA2A,0.1321021534122626
ADORA2B,0.021144371884340717
ADPRH,0.05251725352583324
ADPRHL1,0.024358889903479165
ADPRM,0.06907104561069452
ADPRHL2,0.06721040041604709
ADRA1A,0.014920459009124646
ADRA1D,0.05389462273437713
ADRA2B,0.014592362208308948
ADRA2C,-0.007592247602557686
ADRB1,0.085559044128536
ADRB2,0.09165970474000833
ADRB3,0.041354056876347654
ADRM1,0.30796601726583506
ADSL,0.5263028643585705
ADSS1,0.01888384007026413
ADSS2,0.4676546254816298
ADTRP,0.02893106445075359
AEBP1,0.20068399978299567
AEBP2,0.15517325125254433
AEN,0.13332714131937198
AFAP1,0.06000175046143762
AFAP1L1,-0.02113568327959323
AFAP1L2,0.03854201148215358
AFDN,0.23537640545461863
AFF1,0.22115400187279835
AFF2,0.17139026140344688
AFF3,0.008414935611272245
AFF4,0.13741924306425085
AFG1L,-0.0040981043735546785
AFG3L2,0.06929196073351776
AFM,0.07335853461610278
AFMID,0.15158967686431174
AFP,0.08116636121106953
AFTPH,-0.008514433537046662
AGA,0.020447972739952885
AGAP1,0.13597030482174507
AGAP2,0.3066953506595004
AGAP6,0.292936365929274
AGBL1,0.03776217240384158
AGBL2,0.03200064745940968
AGBL3,0.05445328689187705
AGBL4,0.0348280900807275
AGBL5,-0.0077597081725054775
AGER,0.06306211178685783
AGFG1,0.20951186609324396
AGFG2,0.0581125689235369
AGGF1,-0.01395580025308758
AGK,0.08707654727532896
AGL,0.1051578081333546
AGMAT,0.05579546078281557
AGMO,0.06094599350950882
AGO1,0.09229183794454357
AGO2,0.09212686826372021
AGO3,0.09824676681217806
AGO4,0.04620013427335793
AGPAT1,0.3528359124081752
AGPAT2,0.07268777393002022
AGPAT3,0.04571971450119745
AGPAT4,0.07582125890064408
AGPAT5,0.1877421920089785
AGPS,0.3629537839029968
AGR2,0.2256845127230412
AGR3,0.07961575662878219
AGRN,0.1606442152452745
AGRP,0.11029006459217239
AGT,0.007292114680983118
AGTPBP1,0.01705054704954819
AGTR1,0.01272848117258175
AGTR2,0.051781692296857015
AGTRAP,0.08947036625026536
AGXT,0.014236206323268191
AGXT2,0.07561249525352129
AHCTF1,0.163031331092774
AHCY,0.4038439296283955
AHCYL1,0.29776055761082565
AHCYL2,0.10584592275979168
AHDC1,0.10046918363983806
AHI1,-0.019056297511839272
AHNAK,0.04241143163694765
AHNAK2,0.07317134211442711
AHR,0.26140365979700186
AHRR,-0.04192549551059765
AHSA1,0.07566180322007654
AHSG,-0.040598819390143086
AHSP,0.06740040374431827
AICDA,-0.0002498016668187802
AIDA,0.1808980007251278
AIF1,0.07751877764993838
AIF1L,0.003735956205803234
AIFM1,0.25567474422164943
AIFM2,0.17119525713109102
AIFM3,0.15250059501386848
AIG1,0.055773709541469964
AIM2,0.008925681730196772
AIMP1,0.04258190920600489
AIMP2,0.06104684622936505
AIP,0.1932780991910752
AIPL1,0.01411083666741082
AIRE,-0.02718356188368748
AJAP1,0.05527290107101508
AJM1,0.02506532407893734
AJUBA,0.18582943973528993
AK1,0.10720405759729719
AK3,0.08605501237546412
AK4,0.06997749574137672
AK5,0.005507042503724991
AK6,0.17156503618686153
AK7,0.19261805449012018
AK8,0.11003789009095369
AK9,0.053721330706887116
AKAIN1,-0.0034328308577204676
AKAP1,0.029392073774938944
AKAP10,0.05081755253992794
AKAP11,0.095221276514495
AKAP12,0.025912074786873778
AKAP13,0.16868216507572567
AKAP14,0.009002423637114235
AKAP3,-0.01838561963325434
AKAP4,-0.07282780763493943
AKAP5,0.06708996175891126
AKAP6,0.10754288129913306
AKAP7,0.09698500168641824
AKAP8,0.07255392444843416
AKAP8L,0.07706253249382337
AKAP9,0.04728879451519726
AKIP1,0.18758756051363834
AKIRIN1,0.10168267533006574
AKIRIN2,0.14157857136162563
AKNA,0.05986901991440452
AKNAD1,0.03437437525060819
AKR1A1,-0.020095603135109587
AKR1B1,0.10978641243968705
AKR1B10,-0.0009284857354219002
AKR1B15,0.09036402842842953
AKR1C2,0.09647633773033115
AKR1C3,0.11277679911623961
AKR1C4,0.04058293672655605
AKR1D1,0.0717217110379179
AKR1E2,0.06283049062620845
AKR7A2,0.0460198757450093
AKR7A3,0.009142105705615407
AKT1,0.1208681550707414
AKT1S1,0.03556636390583747
AKT3,0.19347573619384617
AKTIP,0.1662860535224159
ALAD,0.42935089549503613
ALAS2,0.06262780521210379
ALB,0.1013869572508019
ALCAM,-0.012450516729158529
ALDH16A1,-0.005005755346156317
ALDH18A1,0.28082313452881397
ALDH1A1,0.03947307145222062
ALDH1A2,0.055439189017182644
ALDH1A3,0.0011024250386241635
ALDH1B1,0.14825753475747921
ALDH1L1,0.08623205087516696
ALDH1L2,0.10417466404172973
ALDH2,0.051045590591608805
ALDH3A1,0.01719925886115252
ALDH3A2,0.02005730917369283
ALDH4A1,-0.03833555456549678
ALDH5A1,0.10191236764056433
ALDH6A1,0.041795076899264746
ALDH7A1,0.0056622468404885044
ALDH8A1,-0.02638515526349059
ALDH9A1,0.09280195078863919
ALDOA,0.2813806392221141
ALDOB,0.015766094492409878
ALDOC,0.12928009023259387
ALG1,0.290280110498499
ALG10,0.11235265365027078
ALG10B,0.032775640915299394
ALG11,0.2283723365460848
ALG12,0.2748602776051072
ALG13,0.20984265045386324
ALG14,0.222601484002457
ALG2,0.15798529092540325
ALG3,0.24105955554618497
ALG5,0.24322600197506478
ALG6,0.2976832395035037
ALG8,0.2682365961995336
ALG9,0.27902719260453124
ALK,0.2333311647935083
ALKAL1,0.10693518347127622
ALKAL2,0.058750877827061045
ALKBH1,0.11980797567507713
ALKBH2,0.07068555483818384
ALKBH3,0.10005004364030527
ALKBH4,0.11620834155539647
ALKBH5,0.07983898305884873
ALKBH6,0.036267131014439305
ALKBH7,-0.016916349255699615
ALKBH8,0.1101541119936311
ALLC,0.04953971113444479
ALMS1,0.11595270906551344
ALOX12,0.11762881905889806
ALOX12B,-0.018367166236914027
ALOX15,0.07138635916545097
ALOX15B,0.1115847729633287
ALOX5,0.05697423325470804
ALOX5AP,0.15193796322452485
ALOXE3,0.09906185457155639
ALPI,0.08253796747720601
ALPK1,0.04320044352743229
ALPL,0.14787923963413732
ALPP,0.1319789679852851
ALS2,0.07247621989760814
ALS2CL,0.08658056428721217
ALX1,0.09736455582030475
ALX3,0.15743793867424305
ALX4,0.013867589564793115
ALYREF,-0.03390933976821037
AMACR,0.015359029108346477
AMBN,0.13333936273376165
AMBP,0.015858200841369595
AMD1,0.31851756686384836
AMDHD1,0.23387203627328823
AMDHD2,0.03813570855487193
AMELX,0.045408218321577286
AMER1,0.0002656937950511019
AMER2,0.05057940675948862
AMER3,0.17852083633074006
AMH,0.10248803953829533
AMHR2,0.03094914182812051
AMIGO1,0.15924985328416089
AMIGO2,0.032478062549018624
AMIGO3,0.04092829835012498
AMMECR1,0.1585139824490737
AMMECR1L,0.06999209075311812
AMN,0.061452722910554015
AMN1,0.03529602955074301
AMOT,0.14337063583559792
AMOTL1,0.1788607327213238
AMOTL2,0.3452697565227295
AMPD1,0.043866052251891594
AMPD2,0.16335866765200152
AMPD3,0.036352934234079835
AMPH,0.026298256256051478
AMT,0.12631735922906465
AMTN,0.0682642594068213
AMZ1,0.0647265450423681
AMZ2,-0.051500357376371375
ANAPC1,0.1599475232316608
ANAPC10,0.1264550538063149
ANAPC11,0.0645960335693112
ANAPC13,0.09989215325899789
ANAPC15,0.1164537137231626
ANAPC16,0.04268004958902522
ANAPC2,0.03227136108064284
ANAPC4,0.2332474563054619
ANAPC5,0.11525269115733956
ANAPC7,0.10489656273326209
ANG,0.1517504053263592
ANGEL1,0.004215002241993861
ANGEL2,-0.01664624290430304
ANGPT1,0.12120609069442792
ANGPT2,0.11074262206957242
ANGPT4,0.06599455958681115
ANGPTL1,0.000558698603695254
ANGPTL2,-0.004418222761757803
ANGPTL3,0.005619824659459288
ANGPTL4,0.11114756263584447
ANGPTL5,0.001247419230739056
ANGPTL6,-0.03145483551699381
ANGPTL7,0.12215759167943249
ANGPTL8,0.048571701568509595
ANHX,0.11157238024509168
ANK1,0.0931785352631602
ANK2,-0.04015158595290854
ANK3,0.06070048301035291
ANKAR,0.07353347826909153
ANKDD1A,0.1339192888566533
ANKDD1B,-0.03717517713542691
ANKEF1,0.10490164651868066
ANKFN1,0.03634021751420804
ANKFY1,0.019680829668179536
ANKH,0.3380949107912122
ANKHD1,0.1966367096962116
ANKIB1,-0.03306902416032556
ANKK1,0.1265308079805846
ANKLE1,0.04214920009065245
ANKLE2,0.05348636580904278
ANKMY1,0.049188999242650425
ANKMY2,0.13304878940911363
ANKRA2,0.06187904606407972
ANKRD1,0.08272770985729934
ANKRD10,-0.011591845806821655
ANKRD11,0.1414836696693939
ANKRD12,0.021110227132027797
ANKRD13A,0.1285867951536482
ANKRD13B,0.13574507409285153
ANKRD13C,0.12173912212633993
ANKRD13D,0.01963187673927722
ANKRD16,0.05210036635575488
ANKRD17,0.10779730983330327
ANKRD18A,0.04187356394182954
ANKRD2,0.08424070793161823
ANKRD22,0.023405699763206177
ANKRD23,0.08046370662330107
ANKRD24,-0.007497435667433094
ANKRD26,0.20528727580606013
ANKRD27,0.016497082832955944
ANKRD28,0.018356061328663173
ANKRD29,0.08989122337222585
ANKRD30A,0.11940717763853767
ANKRD30B,-0.014704402711071578
ANKRD31,0.05417860045483096
ANKRD33,0.04756828984025381
ANKRD33B,0.05476585326584389
ANKRD34A,0.022911630036670384
ANKRD34B,0.015120663927346548
ANKRD34C,0.06278298253231909
ANKRD35,0.17669501849761407
ANKRD37,0.14816028313832227
ANKRD39,0.023816226105060782
ANKRD40,0.07632137954815105
ANKRD42,0.021220638415200478
ANKRD44,0.09477057283760024
ANKRD45,0.0894091265228734
ANKRD46,0.144107039914961
ANKRD49,0.2865384540772128
ANKRD50,-0.011097280572183416
ANKRD52,0.0895786450059228
ANKRD53,0.0058392367833161474
ANKRD54,0.04815892996173317
ANKRD55,0.013092289006056542
ANKRD6,0.04742477448253406
ANKRD61,-0.001180577631888449
ANKRD62,0.13834185242667624
ANKRD65,0.17107790620041735
ANKRD66,0.03833561626503434
ANKRD7,0.08554348257094277
ANKRD9,0.05656852776071743
ANKS1A,0.11772593673010989
ANKS1B,0.11947752874636415
ANKS3,0.11474080969371292
ANKS4B,0.15932734205340524
ANKS6,0.030788833188743182
ANKZF1,0.01938010127867092
ANLN,0.3045628438737792
ANO1,0.1123525652783676
ANO10,0.036629631122319914
ANO3,0.021942043518989034
ANO4,0.03528605999119604
ANO5,0.07887186869996046
ANO6,0.08052661410363329
ANO7,0.1032968908969875
ANO8,-0.003892480141882859
ANO9,0.10301253077502408
ANOS1,0.05256527669322879
ANP32A,0.04010587160731859
ANP32B,0.13915091360638512
ANP32D,0.12941147178685186
ANP32E,0.07720395024495205
ANPEP,0.07227712115649218
ANTKMT,0.0662238756883359
ANTXR1,0.046895683959296594
ANTXR2,0.04524716246429844
ANTXRL,0.10036144821055792
ANXA1,0.022031159837446666
ANXA10,0.04558430870054558
ANXA13,-0.013616956123524409
ANXA2,0.02248027517786404
ANXA2R,-0.012088309152709833
ANXA3,-0.018373369208469475
ANXA4,0.13316973414700733
ANXA5,0.13511218072027592
ANXA6,-0.0039343154665076215
ANXA7,0.12516998676235808
ANXA9,0.053844449999524556
AOAH,0.06525764491962474
AOC1,0.07244551509082575
AOC2,-0.045534406709992856
AOC3,-0.011564809322625918
AOPEP,0.044784730586206724
AOX1,0.005629782946489357
AP1B1,0.055784853974467793
AP1G1,0.042918765881773645
AP1M1,0.3679063831857986
AP1M2,0.07265078170013958
AP1S1,0.02483706401621863
AP1S2,-0.010216885315387845
AP1S3,0.08369167564807607
AP2A1,0.05351479552084733
AP2A2,0.06919630363777907
AP2B1,0.048167313471046316
AP2M1,0.31294029942943147
AP2S1,0.32257278315332094
AP3B1,0.06905356042654454
AP3B2,0.06276313353809287
AP3D1,0.028593405980165056
AP3M1,0.12372836020594209
AP3M2,0.04414504776561523
AP3S1,0.1052930706965508
AP3S2,0.08986519171766782
AP4B1,0.003341190559609569
AP4E1,0.08826291977494449
AP4M1,0.10055221190081673
AP4S1,-0.03855990834803552
AP5B1,0.06956067267758267
AP5M1,0.011815350773004444
AP5S1,0.07972513711541199
AP5Z1,0.020610898922449772
APAF1,0.06955663284603945
APBA1,0.029133255043446105
APBA2,0.05058516924661956
APBA3,0.04435516672777941
APBB1,-0.01581763724758769
APBB1IP,0.011045657381558353
APBB2,0.16002817818817366
APBB3,0.13950378539658564
APC,0.1216768812860963
APC2,0.1657176701032635
APCDD1,-0.007889636624613295
APCDD1L,0.06423360191325395
APCS,0.029944599582138864
APEH,0.063191901679215
APEX1,0.09925326752734817
APEX2,0.2225539878097865
APH1A,0.05524631607785474
APH1B,0.03987202316757046
API5,0.06783367505660673
APIP,0.060358197458068086
APLF,0.025634132863613063
APLN,0.13402122476656306
APLP1,0.11584211485922677
APLP2,0.08873203743765044
APMAP,0.0159680543422005
APOA1,0.15264940962919574
APOA2,0.007969319415838056
APOA4,0.040642951438853034
APOA5,0.08427908871114811
APOB,0.033758247471272276
APOBEC1,0.034140873438559
APOBEC2,0.0276887410925024
APOBEC3A,-0.005888429936138566
APOBEC3B,-0.013013208094446083
APOBEC3C,-0.004818095749773609
APOBEC3D,-0.08756371037596597
APOBEC3G,0.10153733160076558
APOBEC3H,0.0024898035366064234
APOBEC4,0.09660015697835382
APOBR,0.0648085208693093
APOC1,0.06360482542414922
APOC2,0.0896685066112219
APOC3,0.15672766759446738
APOC4,-0.01611979750548089
APOD,0.018207869000355262
APOE,0.07383763711870737
APOF,0.0754655998707294
APOH,0.09120589214201262
APOL1,0.028538219346715736
APOL2,0.05055309558918604
APOL3,0.19457063207611786
APOL5,0.07283674436942228
APOL6,0.07660595858278259
APOLD1,-0.00880900722941363
APOM,-0.01694921682344931
APOO,0.0232005471852946
APOOL,0.04590709311117404
APP,0.004495355020774233
APPBP2,0.20251968326091033
APPL1,0.07649962800470547
APPL2,0.054695881974250925
APRT,0.14135583553742034
APTX,0.06176264593396887
AQP1,0.016593642850073836
AQP10,0.0976054402648899
AQP11,0.13811677584926682
AQP12B,0.1934325620993731
AQP2,-0.008931081756351527
AQP3,0.05105463826811067
AQP4,0.049377399216349004
AQP6,0.03575481132593756
AQP7,0.11877597855021434
AQP8,-0.0339555960728421
AQP9,0.08306719927981404
AQR,0.019997850003878263
AR,0.2873284755754019
ARAF,0.07993958619024935
ARAP1,0.07694280449886498
ARAP2,0.07515180793649855
ARAP3,0.0316314340829732
ARC,0.042603239639784865
ARCN1,0.08980228557458217
AREG,0.10994408145971475
AREL1,-0.005934572062684161
ARF1,0.2104493492517739
ARF3,0.049758460224174454
ARF4,0.23888347061369256
ARF5,0.17237202470750176
ARF6,0.21527859976241143
ARFGAP1,0.063083273036577
ARFGAP2,0.03574703975035183
ARFGAP3,0.04280172021439208
ARFGEF1,0.11824098729589738
ARFGEF2,0.025472193051871726
ARFGEF3,0.02071769507897554
ARFIP1,0.06262520291800548
ARFIP2,-0.03856898563878264
ARFRP1,0.25745825182661947
ARG1,0.019741074441591226
ARG2,0.011319350714043845
ARGFX,0.12243623234719729
ARGLU1,0.13286040668858726
ARHGAP1,-0.0031552660428606273
ARHGAP10,0.05578881830834913
ARHGAP11A,0.18449078072020447
ARHGAP12,-0.0062488119029768556
ARHGAP15,0.1567815420125232
ARHGAP17,0.050536525850166505
ARHGAP18,0.044538191115002436
ARHGAP19,0.033856743792510344
ARHGAP20,0.061273419769467874
ARHGAP21,0.28357494694505003
ARHGAP22,-0.008026060531388412
ARHGAP23,0.19883610591237427
ARHGAP24,0.04262046980738547
ARHGAP25,0.028320095614214093
ARHGAP26,0.049368606392884595
ARHGAP27,0.1292822452840797
ARHGAP28,0.019143506970114927
ARHGAP29,0.4345794659132422
ARHGAP30,-0.048867568676559815
ARHGAP31,0.07381419060676554
ARHGAP32,0.04165903296008433
ARHGAP33,0.23970512904817776
ARHGAP35,0.24245136290120106
ARHGAP36,-0.041408733323135986
ARHGAP39,0.06992731539837534
ARHGAP4,0.038302940295974586
ARHGAP44,0.07313657007509891
ARHGAP45,0.4430863084646151
ARHGAP5,0.15064710549471186
ARHGAP6,-0.0012857365276813914
ARHGAP8,0.05106799350417061
ARHGAP9,0.06596835545198318
ARHGDIA,0.09705244749604372
ARHGDIB,0.0400182740181098
ARHGDIG,-0.02817790215002386
ARHGEF1,0.12855282067347557
ARHGEF10,0.03917658918666638
ARHGEF11,0.11960889301661037
ARHGEF12,0.2165245463379887
ARHGEF16,0.09027864404883204
ARHGEF18,0.10884519038852065
ARHGEF19,0.03701662843485727
ARHGEF2,0.08366829405372658
ARHGEF25,0.1080641195014516
ARHGEF26,0.027550292285604006
ARHGEF28,0.04826137274634661
ARHGEF3,0.028293841294050263
ARHGEF33,0.03877718918343313
ARHGEF37,0.05265874315685424
ARHGEF38,0.00837273236113677
ARHGEF39,0.01673564209389175
ARHGEF4,0.0579380503664883
ARHGEF40,0.05794687622005111
