Gene_Name,Correl_Coeffs_5CV
ABI3BP,0.13998445508052604
ABITRAM,0.024710858744666116
ABL1,0.17705929324377134
ABL2,0.15200196530179483
ABLIM1,0.07596617007759213
ABLIM2,0.09080206204790728
ABLIM3,0.05692927164158508
ABR,0.1638436193422644
ABRA,0.04969220930843562
ABRACL,0.00882394631235095
ABRAXAS1,0.02747355062212457
ABRAXAS2,0.20330742053134648
ABT1,0.13671472957387315
ABTB1,0.10001703232780754
ABTB2,0.10858136634662005
BTBD11,0.08452648792256592
ACAA1,0.08131322631050554
ACAA2,0.09832620963233295
ACACA,0.1904458312667754
ACACB,0.11359236012668775
ACAD10,-0.030309369443482986
ACAD11,0.03064706527498302
ACAD8,0.20428804680866133
ACAD9,0.24446608367378828
ACADL,0.032233776994786446
ACADM,0.02749685269818065
ACADS,0.10251998186421821
ACADSB,0.12962203952494328
ACADVL,0.012912990386067335
ACAN,0.0729774690322082
ACAP1,-0.037297403715061246
ACAP2,0.06564811867853917
ACAP3,0.14781984386991362
ACAT1,0.03445787552055882
ACAT2,0.16394261180822065
ACBD3,0.14319498292999225
ACBD4,0.1590662680105155
ACBD5,0.051997121924511
ACBD6,0.13988014845195682
ACBD7,0.12374981052772982
ACCS,0.07588775657582303
ACCSL,0.06908907547950584
ACD,0.4145164065799548
ACE,0.0824964247041749
ACE2,0.08731145793795986
ACER1,0.07952431908800948
ACER2,0.043424165305229384
ACER3,0.007905016051181204
ACHE,0.11797939294787599
ACIN1,0.12213161142366044
ACKR1,0.008919239285441553
ACKR2,0.08343210643568373
ACKR3,0.024142824865448075
ACKR4,0.1520571161561092
ACLY,0.3607682122650883
ACMSD,0.09398548808839202
ACO1,0.04327607822581408
ACO2,0.4955133229757438
ACOT11,0.11321481765909043
ACOT12,0.12964643518351013
ACOT13,0.0015367408244764957
ACOT2,0.04415794001662573
ACOT6,0.0836536946073117
ACOT7,0.11072301456817568
ACOT8,0.07152999088730122
ACOT9,0.025769611035196628
ACOX1,0.31119924142972843
ACOX2,0.08763712600290118
ACOX3,0.0479854298924992
ACOXL,0.1415414407040151
ACP1,0.14837331615804378
ACP2,0.05971838563180922
ACPP,0.14198457188957114
ACP4,0.05550631759378573
ACP5,0.02337078555311499
ACP6,0.0763830888486631
ACP7,0.10937230262522893
ACR,0.2342522200459166
ACRBP,0.08218910921619518
ACRV1,0.11366923483875693
ACSBG1,0.06755154269825257
ACSF2,0.19453769070915677
ACSF3,0.026413320578203038
ACSL1,0.17183421118914857
ACSL3,0.4335457496498461
ACSL4,0.42407996405837445
ACSL5,0.05197813631886363
ACSL6,0.11028414651180637
ACSM1,0.09073574048325386
ACSM3,0.03869790776946493
ACSM4,0.06882267726464397
ACSM5,0.041193236209440556
ACSM6,0.10549903572299742
ACSS1,0.06306121606293703
ACSS2,0.2124399980398876
ACSS3,0.14425274175155006
ACTA1,0.13923981872347402
ACTA2,0.06933016046779575
ACTB,0.3840587261971144
ACTBL2,0.04250786168330007
ACTC1,0.06561992638319439
ACTG1,0.3689808817065914
ACTG2,0.022648332350915464
ACTL10,0.17640160922121967
ACTL6A,0.27675214689496486
ACTL6B,0.048270026434081174
ACTL7A,0.10456185473437822
ACTL7B,0.016340833657756015
ACTL8,0.000537125149557649
C19orf54,0.11891234867778393
ACTN1,0.08055972332203402
ACTN2,0.07558807339294045
ACTN4,0.15331221093656233
ACTR10,0.2953068788013512
ACTR1A,0.5103652662780366
ACTR1B,0.19524668039492082
ACTR2,0.3015771925070971
ACTR3,0.42113327943167034
ACTR3B,0.042298970967634644
ACTR5,0.1560285186114489
ACTR6,0.20450266020852342
ACTR8,0.14129529907931557
ACTRT1,0.09386394132051017
ACTRT2,0.13966616501823387
ACTRT3,0.11141875894075821
ACVR1,0.1187731133736678
ACVR1B,0.15351426590555897
ACVR1C,0.058477471131386835
ACVR2A,0.12262338116691515
ACVR2B,0.10475574435640211
ACVRL1,0.07626450193257905
ACY1,0.11931909704250807
ACY3,0.07714815679410376
ACYP1,0.0416282482811808
ACYP2,0.1485515449229842
ADA,0.030364019337754254
ADA2,0.028905449381162657
ADAD1,0.11138805567751389
ADAD2,0.019777268331389042
ADAL,0.11877302923012575
ADAM10,0.17423743310860876
ADAM11,0.18558107721082823
ADAM12,0.0798133759451993
ADAM15,0.06025800803197695
ADAM17,0.1146311664757059
ADAM18,0.06862731924420426
ADAM19,0.13662363326471677
ADAM2,0.10026957826169616
ADAM20,0.04942315949409639
ADAM21,0.05495160228777668
ADAM22,0.07016959186546723
ADAM23,0.02951772156599808
ADAM28,0.0498565512440237
ADAM29,0.06895248736515909
ADAM30,0.13450920092715038
ADAM32,0.14605995953518675
ADAM33,0.03426776805673816
ADAM7,0.07472734268601947
ADAM8,0.08973831645099534
ADAM9,0.07511326936752434
ADAMDEC1,0.020646777829807422
ADAMTS1,0.11480354276198139
ADAMTS10,0.10246816060647938
ADAMTS12,0.060815973499786756
ADAMTS13,0.026148568566377046
ADAMTS14,0.16122681209080136
ADAMTS15,0.1679401247864652
ADAMTS16,0.1272419754845938
ADAMTS17,0.0024298358428583313
ADAMTS18,0.014092572139401852
ADAMTS19,0.06685220202434938
ADAMTS2,0.016024536687370413
ADAMTS20,0.0748612995093945
ADAMTS3,0.009854174176493015
ADAMTS4,0.04178618600357068
ADAMTS5,0.08647088612676071
ADAMTS6,-0.01913237454348371
ADAMTS8,0.19212721168605293
ADAMTS9,0.09910658648442291
ADAMTSL1,0.058614455805951926
ADAMTSL2,0.0014923668368080289
ADAMTSL3,0.06331380240815805
ADAMTSL4,0.19175313130635435
ADAMTSL5,0.05587656076392743
ADAP1,0.13615349369558133
ADAP2,0.14440935148968062
ADAR,0.4192544257861105
ADARB1,0.052882893014625544
ADARB2,0.017170530389424295
ADAT1,0.10209671154316861
ADAT2,0.25722180005821926
ADAT3,0.3250249817958538
ADCK1,-0.010874198021584076
ADCK2,0.09698008122226187
ADCK5,0.11065323788768495
ADCY1,0.07064419811507146
ADCY10,0.015111780760834507
ADCY2,0.06990337720534434
ADCY3,0.16591048602139766
ADCY4,0.12328364966978204
ADCY5,0.12443164866888452
ADCY6,0.07191672430291031
ADCY7,0.049519441870843076
ADCY8,0.086073976622151
ADCY9,0.10315230314975703
ADCYAP1R1,0.09342598046373773
ADD1,0.24768105143129743
ADD2,0.056785699386197
ADD3,0.08846499851703146
ADGRA1,0.1188306136473373
ADGRA2,0.12451134062948144
ADGRA3,-0.023423998159769137
ADGRB1,0.08162706588270695
ADGRB2,0.0941347065592867
ADGRB3,0.071902360870155
ADGRD1,0.1038361545101794
ADGRE1,0.06162450455491806
ADGRE2,0.13034331827998416
ADGRE3,0.15390934013627638
ADGRE5,0.09146552480668871
ADGRF1,0.05706523406199857
ADGRF3,0.08404127245768013
ADGRF4,0.0825098176376348
ADGRF5,0.14190474465907257
ADGRG1,0.10359589362658143
ADGRG2,-0.02763253494588641
ADGRG3,0.09090699122856703
ADGRG4,0.0005545059567365191
ADGRG5,0.18919468154796656
ADGRG6,0.0659502880940261
ADGRG7,0.11488116651355254
ADGRL1,0.15794993587419767
ADGRL2,0.043246262019789136
ADGRL3,0.05374771395413058
ADGRL4,0.14417261247252808
ADGRV1,0.02432917361613572
ADH1A,0.08333574607881175
ADH1B,0.0227113312134626
ADH4,0.04841702461663921
ADH5,0.11249244770916338
ADH6,-0.04021948853830554
ADH7,0.025053301506656522
ADHFE1,0.08919274502417614
ADI1,0.059113754438286606
ADIG,0.134947798295191
ADIPOQ,0.04500234588687971
ADIPOR1,0.14354451213757105
ADIPOR2,0.3284992868116664
ADIRF,0.09817773697372437
ADM,0.0703359094728371
ADM2,0.0865830839326113
ADM5,0.04500684258572483
ADNP,0.22825310688477848
ADNP2,0.09988069005481806
ADO,0.12886700062504453
ADORA1,0.02550993588628927
ADORA2A,0.1174583755186025
ADORA2B,0.11956896989252164
ADPRH,0.08679371716305459
ADPRHL1,0.054913838680931026
ADPRM,0.010294272420280266
ADPRHL2,0.1315673096389193
ADRA1A,0.06592065269477893
ADRA1D,0.05348916867743834
ADRA2B,0.04505689972516849
ADRA2C,0.02199761546072284
ADRB1,0.07831459422108043
ADRB2,0.08376899869317249
ADRB3,0.011478830394848713
ADRM1,0.3352058838437324
ADSL,0.592974441668544
ADSS1,0.14591398178088044
ADSS2,0.5051849201628735
ADTRP,0.04143420857036266
AEBP1,0.21524025878097236
AEBP2,0.20038834171186312
AEN,0.12269087687700286
AFAP1,0.06031825399631437
AFAP1L1,0.037245627917582194
AFAP1L2,0.09178992124761506
AFDN,0.3118935276562754
AFF1,0.24624533365560905
AFF2,0.1471286642035831
AFF3,0.05378154281582109
AFF4,0.19127990153656796
AFG1L,-0.01097119919360311
AFG3L2,0.16485160993158327
AFM,0.057705172992589274
AFMID,0.1593366280574459
AFP,0.061807929808206485
AFTPH,0.06595638454595103
AGA,0.018753815955637007
AGAP1,0.12347123828385165
AGAP2,0.14416037464761827
AGAP6,0.2919632926929726
AGBL1,0.0659784408719982
AGBL2,0.04351804705501903
AGBL3,0.12194289368389218
AGBL4,0.10917033357188162
AGBL5,0.07935847498028802
AGER,0.13963299146219277
AGFG1,0.19537953928046298
AGFG2,0.05590471350239058
AGGF1,0.030073390797761702
AGK,0.1390470061354938
AGL,0.11643886665229833
AGMAT,0.09832691535568228
AGMO,0.053018817405295814
AGO1,0.1791802996181679
AGO2,0.20838378345146175
AGO3,0.1420398785455885
AGO4,0.059441160546260675
AGPAT1,0.3276252766645524
AGPAT2,0.029497456601010007
AGPAT3,0.040923448465322226
AGPAT4,0.07454277525243823
AGPAT5,0.19466582202349098
AGPS,0.31102031919649403
AGR2,0.21982686529606874
AGR3,0.09088469082440585
AGRN,0.16639838509972504
AGRP,0.11437210651129506
AGT,0.0029893081522688906
AGTPBP1,0.04758435486943762
AGTR1,0.00705397294069694
AGTR2,0.0956698283134072
AGTRAP,0.12122444146494507
AGXT,0.08808543835509108
AGXT2,0.10746470300483199
AHCTF1,0.2346626786646217
AHCY,0.43193866720140434
AHCYL1,0.44006214624519835
AHCYL2,0.09875831002599553
AHDC1,0.15039658031273184
AHI1,0.025356459928843493
AHNAK,0.09591498266581495
AHNAK2,0.06715603844076358
AHR,0.35638019746385324
AHRR,0.0458532903159105
AHSA1,0.11561687178266597
AHSG,0.03169213521005208
AHSP,0.07927254223293403
AICDA,0.08447204249768443
AIDA,0.15729817486065079
AIF1,0.06875037065352144
AIF1L,-0.06850115080375477
AIFM1,0.4023379830695212
AIFM2,0.18643762009586537
AIFM3,0.052685119441924
AIG1,0.02839755116646018
AIM2,0.050620397354516455
AIMP1,0.06444471976422309
AIMP2,0.09120537576234655
AIP,0.14913917201973
AIPL1,0.045827909615608
AIRE,0.05055045706564878
AJAP1,0.06804580253263849
AJM1,0.12463923123496948
AJUBA,0.19840418066176824
AK1,0.16606506948736635
AK3,0.12320624820849976
AK4,0.1943258803064072
AK5,0.06117331753131041
AK6,0.31230619681982674
AK7,0.09919877427019438
AK8,0.12254562546474493
AK9,0.06506079707046805
AKAIN1,0.10552803407385244
AKAP1,0.040513378037239936
AKAP10,0.06536447650587757
AKAP11,0.1297252086727238
AKAP12,0.020852228963637427
AKAP13,0.15552331026747396
AKAP14,0.017568893150085786
AKAP3,0.04308903121351803
AKAP4,-0.009977465467103083
AKAP5,0.012467926397708091
AKAP6,0.10098800516069435
AKAP7,0.03832311418226974
AKAP8,0.07807191045250375
AKAP8L,0.07753387196900435
AKAP9,0.13212916863529625
AKIP1,0.19047021030757333
AKIRIN1,0.2012716456632778
AKIRIN2,0.19408290586285165
AKNA,0.03478058894885874
AKNAD1,0.06796889730194512
AKR1A1,-0.00823318567925184
AKR1B1,0.16832830544170507
AKR1B10,0.07807586313007307
AKR1B15,0.1489554686385747
AKR1C2,0.18910112044803745
AKR1C3,0.10209374855744895
AKR1C4,0.05242854254221903
AKR1D1,0.12135496096857316
AKR1E2,0.04743831206186475
AKR7A2,0.09921672210523313
AKR7A3,-0.0010452211419499965
AKT1,0.3176321729792063
AKT1S1,0.05786314321551499
AKT3,0.1815334263041833
AKTIP,0.1247021928351375
ALAD,0.41601669816421866
ALAS2,0.017263775612556865
ALB,0.0938556116509916
ALCAM,0.09296004757242392
ALDH16A1,0.07948512217851944
ALDH18A1,0.22745948486055348
ALDH1A1,0.10999680459391807
ALDH1A2,0.008241793928982949
ALDH1A3,0.05733788736551375
ALDH1B1,0.15891699351837757
ALDH1L1,0.17336598599665262
ALDH1L2,0.0716465883277955
ALDH2,0.060625030994401696
ALDH3A1,0.09843002215924497
ALDH3A2,-0.025116179909577457
ALDH4A1,0.06589971470912086
ALDH5A1,0.10357917394216776
ALDH6A1,0.10379429261459831
ALDH7A1,0.057746366259294066
ALDH8A1,-0.006152063551824172
ALDH9A1,0.12922522189292934
ALDOA,0.3599475539385577
ALDOB,0.049904468510814586
ALDOC,0.14714809183897207
ALG1,0.3639306231352489
ALG10,0.11471305812681434
ALG10B,0.04041455751512674
ALG11,0.28774098758763794
ALG12,0.24904131052122974
ALG13,0.2981862489693342
ALG14,0.2398285583458621
ALG2,0.27602917930127785
ALG3,0.3049613943003263
ALG5,0.3048271264858828
ALG6,0.3314850862429763
ALG8,0.3629018360250341
ALG9,0.30546090804710774
ALK,0.15455050461641157
ALKAL1,0.136965272244236
ALKAL2,0.10735471105148657
ALKBH1,0.05672872557602008
ALKBH2,0.026448391329980274
ALKBH3,0.07895483588373567
ALKBH4,0.07453764329738025
ALKBH5,0.0931087073342153
ALKBH6,0.0553713670886727
ALKBH7,0.06141827289246336
ALKBH8,0.14548119709354917
ALLC,0.061869143246013523
ALMS1,0.06156810229878251
ALOX12,0.14246818683218354
ALOX12B,-0.008943584019104322
ALOX15,0.02999781611738317
ALOX15B,0.05163725647817389
ALOX5,0.13717705279744552
ALOX5AP,0.12118450899033609
ALOXE3,0.11174803890721799
ALPI,0.07998488589313521
ALPK1,0.13302110751364854
ALPL,0.17218523993889825
ALPP,0.13619619402536282
ALS2,0.05597917455867503
ALS2CL,-0.03322430499072661
ALX1,0.10717436767377686
ALX3,0.19460814099909535
ALX4,0.10064244191655931
ALYREF,0.20266692640087874
AMACR,0.04820446620446055
AMBN,0.09891473423560544
AMBP,-0.006363598751272868
AMD1,0.433062259137541
AMDHD1,0.15013349665454695
AMDHD2,0.13247500413030297
AMELX,0.04621381889742239
AMER1,0.030750252601776946
AMER2,0.16528577482292547
AMER3,0.18167272802649104
AMH,0.022412651390209377
AMHR2,0.06909818035944826
AMIGO1,0.09323528897304517
AMIGO2,0.06719357095963359
AMIGO3,0.09981261611716116
AMMECR1,0.10447613171592066
AMMECR1L,0.047273459929266126
AMN,0.09533206794473194
AMN1,0.03486326547664402
AMOT,0.1162584148804986
AMOTL1,0.14340021665348626
AMOTL2,0.3961441547542509
AMPD1,0.029721571468752407
AMPD2,0.1579992519131427
AMPD3,0.07175928078362845
AMPH,0.036079785184671136
AMT,0.04675864485632637
AMTN,0.13545952523426186
AMZ1,0.07081392630630409
AMZ2,0.025882568726680898
ANAPC1,0.19878012855317503
ANAPC10,0.20728996794340046
ANAPC11,0.13531116634294307
ANAPC13,0.11955506807327394
ANAPC15,0.25912809087185223
ANAPC16,0.08775129084668551
ANAPC2,0.14940402286368767
ANAPC4,0.23552589721444256
ANAPC5,0.06412740221984656
ANAPC7,0.08261378793148184
ANG,0.15919312355236762
ANGEL1,0.04510835615322313
ANGEL2,0.07327827726164833
ANGPT1,0.08982844224048306
ANGPT2,0.16118749724374293
ANGPT4,0.09050998303069362
ANGPTL1,0.03348493057137673
ANGPTL2,0.10501449462841939
ANGPTL3,0.02056929314757945
ANGPTL4,0.06697334343222666
ANGPTL5,0.022948865274701153
ANGPTL6,0.0366284715122372
ANGPTL7,0.13900792444365231
ANGPTL8,0.07950808475168715
ANHX,0.18970814249549098
ANK1,0.081506321321169
ANK2,-0.02108691428322678
ANK3,0.07084062742583466
ANKAR,0.05541355032761401
ANKDD1A,0.10144523091257149
ANKDD1B,0.03109905897266511
ANKEF1,0.028737075871560963
ANKFN1,0.05928444161959343
ANKFY1,0.11901186983247714
ANKH,0.31112977275757475
ANKHD1,0.27321491522742
ANKIB1,0.06790354841717046
ANKK1,0.09266214189539762
ANKLE1,0.10653952862002133
ANKLE2,0.13231274675793755
ANKMY1,0.0319074830350557
ANKMY2,0.139218584193264
ANKRA2,0.047801335978155876
ANKRD1,0.04482556735350256
ANKRD10,0.1531547186769305
ANKRD11,0.1928894235710576
ANKRD12,0.0943480816625538
ANKRD13A,0.04851358475938942
ANKRD13B,0.10432130487281703
ANKRD13C,0.1881826882424503
ANKRD13D,0.027752553164607
ANKRD16,0.17257700800806197
ANKRD17,0.26410135520069977
ANKRD18A,0.06588492519748804
ANKRD2,0.1208802604026575
ANKRD22,0.06637496930829893
ANKRD23,0.12253860122578768
ANKRD24,0.09289228442455277
ANKRD26,0.13095519897706173
ANKRD27,0.10615475388738846
ANKRD28,0.1472166986952192
ANKRD29,0.04404190207188116
ANKRD30A,0.02575971067599007
ANKRD30B,0.12470089539430362
ANKRD31,0.08895494367194587
ANKRD33,0.16098099072579009
ANKRD33B,0.05628600994601411
ANKRD34A,0.043964539366308966
ANKRD34B,0.061101610520243946
ANKRD34C,0.05198233962377705
ANKRD35,0.17272675302215407
ANKRD37,0.16118379480082407
ANKRD39,0.1200084423211885
ANKRD40,0.07484054423724976
ANKRD42,0.032161516179707646
ANKRD44,0.10801043433175446
ANKRD45,0.039950881965294234
ANKRD46,0.07409854533479031
ANKRD49,0.35723520912401974
ANKRD50,0.006683818809908837
ANKRD52,0.18026202017010134
ANKRD53,0.034862328737274934
ANKRD54,0.09720659214523833
ANKRD55,0.04000232663426257
ANKRD6,0.023437992842638745
ANKRD61,0.07711960769829727
ANKRD62,0.12283361801933637
ANKRD65,0.15450772359687134
ANKRD66,0.03364334016257732
ANKRD7,0.12975610162281198
ANKRD9,0.10935977796644927
ANKS1A,0.12590154421863775
ANKS1B,0.026674020018933736
ANKS3,0.16563988883411296
ANKS4B,0.1563041036336575
ANKS6,0.09247977259894465
ANKZF1,0.07618080299185248
ANLN,0.27224142045111976
ANO1,0.08750395362975791
ANO10,0.03640344555319204
ANO3,0.005162307095726985
ANO4,0.06684528038983087
ANO5,0.09315111379641497
ANO6,0.10113831711055118
ANO7,0.18255456133120046
ANO8,0.03622137274490735
ANO9,0.07604223804407899
ANOS1,0.08809648787740744
ANP32A,0.09252369819870447
ANP32B,0.14870662353973524
ANP32D,0.09401429879053937
ANP32E,0.10036659111399146
ANPEP,0.09052461831026776
ANTKMT,0.044627336758562286
ANTXR1,0.04214921031087161
ANTXR2,0.0784108235677648
ANTXRL,0.15285877044811572
ANXA1,-0.014991799499935532
ANXA10,0.058533372754799376
ANXA13,0.10007613523675396
ANXA2,0.03541103686491466
ANXA2R,0.09650375405909158
ANXA3,0.04416313722992764
ANXA4,0.02962919309645013
ANXA5,0.09841343679894995
ANXA6,0.020133486773577007
ANXA7,0.10764231548525427
ANXA9,0.05857460440433734
AOAH,0.13828198460030766
AOC1,0.15619894035597964
AOC2,0.011875926527782462
AOC3,0.09461466098881775
AOPEP,0.03395358814877425
AOX1,0.0345742927564953
AP1B1,0.2101324067641846
AP1G1,0.1561431526780344
AP1M1,0.3756285179030204
AP1M2,0.08639273280990911
AP1S1,0.045290207259903
AP1S2,0.10485152519479027
AP1S3,0.027459122100662325
AP2A1,0.11995715878592612
AP2A2,0.1075686067711201
AP2B1,0.05997991528085678
AP2M1,0.3789985782830713
AP2S1,0.3669368444273563
AP3B1,0.08950317232199911
AP3B2,0.10523800929318088
AP3D1,0.02812606908216824
AP3M1,0.19829904289446726
AP3M2,0.06447345028108963
AP3S1,0.1312201903678269
AP3S2,0.17184606146816367
AP4B1,0.05203869034748241
AP4E1,0.06504553896902307
AP4M1,0.11236218332052003
AP4S1,0.037018336744195676
AP5B1,0.14597367780326087
AP5M1,0.05601996548647139
AP5S1,0.18237361374180683
AP5Z1,0.04329048959813834
APAF1,0.13762983520114935
APBA1,0.043225914998907294
APBA2,0.1387602562835672
APBA3,-0.0036071828014816883
APBB1,0.05765149367128673
APBB1IP,0.008121134494889926
APBB2,0.12300988467770191
APBB3,0.11031106251409403
APC,0.326226706323587
APC2,0.1351983905224916
APCDD1,0.10760299988228642
APCDD1L,-0.004773230897970019
APCS,0.03010668367494256
APEH,0.133459476049441
APEX1,0.13001479690437384
APEX2,0.26648862759809794
APH1A,0.11736764538696147
APH1B,0.08397773322110416
API5,0.06557489499346045
APIP,0.06570269593833993
APLF,0.0724425088279991
APLN,0.08454290661982658
APLP1,0.15702391441359645
APLP2,0.09021094956388329
APMAP,0.038165772609537664
APOA1,0.18798848603928653
APOA2,0.09361858303815287
APOA4,0.0442513909776357
APOA5,0.10625570383066649
APOB,0.0941308637275238
APOBEC1,0.04386209542654894
APOBEC2,-0.026970373452497726
APOBEC3A,0.04790060062575703
APOBEC3B,0.12352676110489394
APOBEC3C,0.005406344762032554
APOBEC3D,0.052121203332214504
APOBEC3G,0.05526706119422289
APOBEC3H,0.028987720289381024
APOBEC4,0.10156493305307208
APOBR,0.06420375412320693
APOC1,0.1072442009533264
APOC2,0.11834825990189297
APOC3,0.2589119580557301
APOC4,0.07577478819252928
APOD,0.12155456178281462
APOE,0.05348459732687254
APOF,0.047810605126630594
APOH,0.13472913274841516
APOL1,0.08541074339224573
APOL2,0.03615736085994679
APOL3,0.08450017217502584
APOL5,0.06682441196105406
APOL6,0.09493547750596192
APOLD1,0.04329668646593766
APOM,-0.04269508156845505
APOO,-0.02663433553364831
APOOL,0.06701419713696308
APP,0.061815458385938424
APPBP2,0.1959084132944527
APPL1,0.0618727745752227
APPL2,0.08252576285300199
APRT,0.11847647600787503
APTX,0.1493135572805981
AQP1,0.060241503123854435
AQP10,0.1786928472970952
AQP11,0.07937473292765988
AQP12B,0.2143893368679488
AQP2,0.029927654980833905
AQP3,0.0052492450291655
AQP4,0.08738460933221541
AQP6,0.07637104074444631
AQP7,0.11986972313682794
AQP8,0.04858248695413796
AQP9,0.07854619127507925
AQR,0.08547246915691917
AR,0.04001866110757417
ARAF,0.03790786884847734
ARAP1,0.07295313223970097
ARAP2,0.09079186188608776
ARAP3,0.10065318731749295
ARC,-0.0558353149775354
ARCN1,0.22213772784532354
AREG,0.12644230691715158
AREL1,0.1094513820120457
ARF1,0.1919621096094479
ARF3,0.08183853551409985
ARF4,0.5061576066637384
ARF5,0.1236449146972668
ARF6,0.27673362069009627
ARFGAP1,0.01232714155113836
ARFGAP2,0.11195732980358923
ARFGAP3,0.06068509624133711
ARFGEF1,0.14893971782353854
ARFGEF2,0.04797041574905446
ARFGEF3,0.1432449194645125
ARFIP1,0.08661246384230371
ARFIP2,0.08364562051586322
ARFRP1,0.2753090469547112
ARG1,0.03012063476219414
ARG2,-0.0036852991226183776
ARGFX,0.12373309521932936
ARGLU1,0.15279823482825722
ARHGAP1,0.0906372988936558
ARHGAP10,0.09093648338089343
ARHGAP11A,0.2203363868915817
ARHGAP12,0.07081526247011881
ARHGAP15,0.1612562590170718
ARHGAP17,0.1124168517077893
ARHGAP18,0.0335857335890652
ARHGAP19,0.06182631371728518
ARHGAP20,0.018087560034745136
ARHGAP21,0.23199113765382692
ARHGAP22,0.09055769140099715
ARHGAP23,0.162853510859054
ARHGAP24,0.09434002608738767
ARHGAP25,0.10163614017654006
ARHGAP26,0.09679027767926526
ARHGAP27,0.04385006049836785
ARHGAP28,0.06710546989361928
ARHGAP29,0.48049114554978745
ARHGAP30,-0.02253727300469135
ARHGAP31,0.05042575889574095
ARHGAP32,0.10481833766618079
ARHGAP33,0.172708628826098
ARHGAP35,0.2140536517828911
ARHGAP36,0.051012658752372916
ARHGAP39,0.13999103063034754
ARHGAP4,0.05872738468351498
ARHGAP44,0.11769800065477654
ARHGAP45,0.5314949865811304
ARHGAP5,0.09950715591231532
ARHGAP6,0.07388609826133914
ARHGAP8,0.09163875613200334
ARHGAP9,0.09570159946767239
ARHGDIA,0.1330409025170277
ARHGDIB,0.007850810493654211
ARHGDIG,0.106076003103062
ARHGEF1,0.14544619070245712
ARHGEF10,0.07875994963373996
ARHGEF11,0.12676163397948145
ARHGEF12,0.25146170907525023
ARHGEF16,0.17717393519157093
ARHGEF18,0.0728991519793146
ARHGEF19,0.09343055724476242
ARHGEF2,0.04044779658457149
ARHGEF25,0.12076663817808284
ARHGEF26,0.15215839491493746
ARHGEF28,0.1462351130948802
ARHGEF3,0.038533050114991474
ARHGEF33,0.06627040679732839
ARHGEF37,0.11836622621873401
ARHGEF38,0.07774677245209177
ARHGEF39,-0.0020148450449448524
ARHGEF4,0.025359905742759554
ARHGEF40,0.06082191383549249
ARHGEF5,0.1485200616408584
ARHGEF6,0.07163653499420918
ARHGEF7,0.6222211238491655
ARHGEF9,0.18276655419727375
ARID1A,0.253089301906469
ARID1B,0.18987852528732113
