Gene_Name,Correl_Coeffs_5CV
AGTRAP,0.14745888596450382
AGXT,0.13083751325275367
AGXT2,0.06853066692701812
AHCTF1,0.2512941267687095
AHCY,0.44359034712474754
AHCYL1,0.4557143398854966
AHCYL2,0.15059294228218584
AHDC1,0.1317799896425152
AHI1,0.08190263077653263
AHNAK,0.13094417219596832
AHNAK2,0.09552676059298755
AHR,0.3937707206715059
AHRR,0.04789576353690785
AHSA1,0.07857925966771892
AHSG,0.047794848683620564
AHSP,0.13360177061629203
AICDA,0.06824650333934823
AIDA,0.14873954878008985
AIF1,0.09574434678205959
AIF1L,0.02870730539138131
AIFM1,0.44376591425438117
AIFM2,0.19178706482368407
AIFM3,0.09973938915039701
AIG1,0.10123232476565971
AIM2,0.0677808969555413
AIMP1,0.06715251294578477
AIMP2,0.13740798012293937
AIP,0.14241385268016354
AIPL1,0.07295514543956201
AIRE,0.07819583059529336
AJAP1,0.09084426414828858
AJM1,0.130587713924613
AJUBA,0.23254977602217314
AK1,0.19734470614635136
AK3,0.1734239999214268
AK4,0.271315917584538
AK5,0.10845132218512663
AK6,0.36795301183687745
AK7,0.11598632009419238
AK8,0.10782234802412523
AK9,0.08146031532980276
AKAIN1,0.08848061180777719
AKAP1,0.062480662269231414
AKAP10,0.11048663335890574
AKAP11,0.16002760993541693
AKAP12,0.04115757482494979
AKAP13,0.23843105278793483
AKAP14,0.035273405660891224
AKAP3,0.026400038721548013
AKAP4,-0.0267613609878501
AKAP5,0.09267232377458982
AKAP6,0.14032948324073133
AKAP7,0.050058478148365004
AKAP8,0.10192912970328016
AKAP8L,0.16276035906056105
AKAP9,0.08222528394472262
AKIP1,0.21732481649427174
AKIRIN1,0.21498744642171236
AKIRIN2,0.22065775685144423
AKNA,0.042009255322191116
AKNAD1,0.0835961413433403
AKR1A1,-0.002112858616846257
AKR1B1,0.15601069613919297
AKR1B10,0.13823068423727403
AKR1B15,0.16729761302453222
AKR1C2,0.1770547727118627
AKR1C3,0.10573397644230609
AKR1C4,0.11386772469174548
AKR1D1,0.13267262535499005
AKR1E2,0.14024183967315046
AKR7A2,0.1465636239962015
AKR7A3,0.04872226855823604
AKT1,0.34920667263926497
AKT1S1,0.026984676613350123
AKT3,0.17244936128595753
AKTIP,0.16618363963759852
ALAD,0.43773819700959304
ALAS2,0.050443938654429
ALB,0.10554857277177285
ALCAM,0.13895671852736063
ALDH16A1,0.03798205947927097
ALDH18A1,0.25969556322951914
ALDH1A1,0.032716133256230816
ALDH1A2,0.009904548496756893
ALDH1A3,0.034079651710277284
ALDH1B1,0.16037913679710764
ALDH1L1,0.17943068731968967
ALDH1L2,0.08087983490601386
ALDH2,0.1072874897649321
ALDH3A1,0.09371086937159898
ALDH3A2,-0.007891102183921361
ALDH4A1,0.03499285141922505
ALDH5A1,0.042547397144686694
ALDH6A1,0.11594714726116603
ALDH7A1,0.05867143464489684
ALDH8A1,0.010247211014533356
ALDH9A1,0.1867446899313526
ALDOA,0.3778504465868303
ALDOB,0.055745072519525464
ALDOC,0.2379119973296123
ALG1,0.3811948828921699
ALG10,0.10983408786743723
ALG10B,0.04230489833039621
ALG11,0.30318698576098113
ALG12,0.2720258914528042
ALG13,0.33865618550327586
ALG14,0.29339714573727144
ALG2,0.2773617219824917
ALG3,0.3584002069918521
ALG5,0.33457744790396504
ALG6,0.36626974900066256
ALG8,0.3639943893527014
ALG9,0.32058591681564524
ALK,0.18852159668909318
ALKAL1,0.14062108918695299
ALKAL2,0.122192656511355
ALKBH1,0.06579969103770796
ALKBH2,0.07244920079608379
ALKBH3,0.05533051496280228
ALKBH4,0.15785959644624378
ALKBH5,0.13391384758282834
ALKBH6,0.09092896253928855
ALKBH7,0.07193283514011646
ALKBH8,0.1486472050590731
ALLC,0.1244531001252355
ALMS1,0.11301975495879057
ALOX12,0.1379085595258038
ALOX12B,0.009655356978153336
ALOX15,0.06073577469791934
ALOX15B,0.08749619899169489
ALOX5,0.12332759823813197
ALOX5AP,0.10136543320140094
ALOXE3,0.09633768748896253
ALPI,0.15466134140920001
ALPK1,0.10175013983026031
ALPL,0.1722335047466849
ALPP,0.15508387883074118
ALS2,0.07481269777026393
ALS2CL,0.008348681718934717
ALX1,0.06878359496792068
ALX3,0.21866005546578898
ALX4,0.073776424026845
ALYREF,0.21423745300486247
AMACR,0.07180895645501974
AMBN,0.14092623869007004
AMBP,0.033105958630730084
AMD1,0.4399663663714538
AMDHD1,0.20168159597029148
AMDHD2,0.10107188027861624
AMELX,0.014027408755320436
AMER1,0.10146475420720873
AMER2,0.17806153790707807
AMER3,0.22761100745935886
AMH,0.0480149774034503
AMHR2,0.08417603148272973
AMIGO1,0.16698019521057947
AMIGO2,0.034840850372852825
AMIGO3,0.10167479686718699
AMMECR1,0.1674587068316185
AMMECR1L,0.06163698264879338
AMN,0.098436698612005
AMN1,0.0742628122745892
AMOT,0.18217387691678674
AMOTL1,0.2242714844660015
AMOTL2,0.456879371059875
AMPD1,0.14515797956804607
AMPD2,0.15201540758563215
AMPD3,0.06635766343186551
AMPH,0.037692142587325436
AMT,0.09071979549224321
AMTN,0.0801830270199871
AMZ1,0.09172267327424682
AMZ2,0.06396383446838186
ANAPC1,0.2385826798105366
ANAPC10,0.24853589266471415
ANAPC11,0.12750702891792481
ANAPC13,0.22061879238742516
ANAPC15,0.3018433387054962
ANAPC16,0.09056695933662576
ANAPC2,0.18351021352628896
ANAPC4,0.25937197740750617
ANAPC5,0.11481443510741036
ANAPC7,0.15176605495635065
ANG,0.14235410216323313
ANGEL1,0.12658685546651022
ANGEL2,0.06978321078355415
ANGPT1,0.11306312835500779
ANGPT2,0.19353089973579693
ANGPT4,0.08552248131736087
ANGPTL1,0.11793389799845841
ANGPTL2,0.10352754711366537
ANGPTL3,-0.013005476782294117
ANGPTL4,0.04359008713779451
ANGPTL5,0.0954537696069486
ANGPTL6,0.02552746547183245
ANGPTL7,0.16907930139666505
ANGPTL8,0.07343301482912004
ANHX,0.22998714320619307
ANK1,0.10954315589295585
ANK2,0.03247221321152177
ANK3,0.15726459897165812
ANKAR,0.06844995650602961
ANKDD1A,0.09476781212412813
ANKDD1B,-0.00015139170787946133
ANKEF1,0.028630931716935183
ANKFN1,0.11825375784444767
ANKFY1,0.17166919931866448
ANKH,0.3442942011044847
ANKHD1,0.31777593964201406
ANKIB1,0.049201672278124296
ANKK1,0.13464270887451596
ANKLE1,0.1583741344944903
ANKLE2,0.12921851832517284
ANKMY1,0.033791749821057905
ANKMY2,0.136064630692686
ANKRA2,0.06973101623795805
ANKRD1,0.05980559098453828
ANKRD10,0.1405857109141426
ANKRD11,0.1889630264020975
ANKRD12,0.11069492434835874
ANKRD13A,0.04991766494304278
ANKRD13B,0.156347337570471
ANKRD13C,0.19783497504517916
ANKRD13D,0.0516105981453992
ANKRD16,0.21568812411117283
ANKRD17,0.2674552275383898
ANKRD18A,0.08975750263078565
ANKRD2,0.18526601577939245
ANKRD22,0.1160965285739413
ANKRD23,0.0894033150137253
ANKRD24,0.0938228634467526
ANKRD26,0.2080986922986424
ANKRD27,0.13400955782211915
ANKRD28,0.16457941170404725
ANKRD29,0.025338209533499433
ANKRD30A,0.07396866718709429
ANKRD30B,0.13995802760625237
ANKRD31,0.13373262422910498
ANKRD33,0.1380474647685634
ANKRD33B,0.05924498687205387
ANKRD34A,0.10241285728282959
ANKRD34B,0.06761142511470823
ANKRD34C,0.04674521100264592
ANKRD35,0.18104660371369014
ANKRD37,0.16851770253025744
ANKRD39,0.15803911101769247
ANKRD40,0.1535852814142554
ANKRD42,0.10936310528107225
ANKRD44,0.051140431210314606
ANKRD45,0.05782246874436735
ANKRD46,0.07742512520561422
ANKRD49,0.39141412437237666
ANKRD50,-0.004742878308946511
ANKRD52,0.1243614642503262
ANKRD53,0.035792720351650154
ANKRD54,0.095780405526058
ANKRD55,0.11381148550344226
ANKRD6,0.058865849596372644
ANKRD61,0.11400012676997766
ANKRD62,0.15317080339106384
ANKRD65,0.10903162160888653
ANKRD66,0.08793065519722951
ANKRD7,0.1279337633110896
ANKRD9,0.09647593528274272
ANKS1A,0.13968967086633255
ANKS1B,0.07553697436718557
ANKS3,0.20985702768821005
ANKS4B,0.1709832245140336
ANKS6,0.11387952065025064
ANKZF1,0.112536042999861
ANLN,0.28418183284968057
ANO1,0.11174107867499097
ANO10,0.028819672588443285
ANO3,-0.034031478627155734
ANO4,0.07250453567783634
ANO5,0.10644668086424094
ANO6,0.11929855123916137
ANO7,0.14300658379063616
ANO8,0.07991159548459673
ANO9,0.1305084734772014
ANOS1,0.029887122088794127
ANP32A,0.14026478795599143
ANP32B,0.1581015729453885
ANP32D,0.09141704550768776
ANP32E,0.11989851694567658
ANPEP,0.13592088006307496
ANTKMT,0.09710953368234725
ANTXR1,0.10641864723069332
ANTXR2,0.09938536670565554
ANTXRL,0.19315949061910861
ANXA1,0.015293105276672886
ANXA10,0.05110517600795931
ANXA13,0.1371806873472489
ANXA2,0.08354635007506649
ANXA2R,0.1875664846349974
ANXA3,0.015270450242355352
ANXA4,0.10628722073078023
ANXA5,0.09613325221428357
ANXA6,0.08653407474066863
ANXA7,0.1195089168572299
ANXA9,0.07373101342501007
AOAH,0.1488108703629049
AOC1,0.15963386725979406
AOC2,0.03571754705098037
AOC3,0.05065014218996618
AOPEP,0.02932620754469978
AOX1,0.0919918313487241
AP1B1,0.2155489739804417
AP1G1,0.14667076597253428
AP1M1,0.4228440439229207
AP1M2,0.10998503359435867
AP1S1,0.08698054888945324
AP1S2,0.11547539420927169
AP1S3,0.021833153185302146
AP2A1,0.13933984925539572
AP2A2,0.12699924669485846
AP2B1,0.12611891997025126
AP2M1,0.38722823935181294
AP2S1,0.3967537834610248
AP3B1,0.12214974272950971
AP3B2,0.13852037871855824
AP3D1,0.0760639992788666
AP3M1,0.18705137370629293
AP3M2,0.0929949033027541
AP3S1,0.1299198674808635
AP3S2,0.14230209239937447
AP4B1,0.07947066236017297
AP4E1,0.11536949018419654
AP4M1,0.11871864068901425
AP4S1,0.05955117738952922
AP5B1,0.18107529188574367
AP5M1,0.0747661766593248
AP5S1,0.2075085975505357
AP5Z1,0.023405079328749058
APAF1,0.16062090148651884
APBA1,0.04112264366878933
APBA2,0.1326870134242295
APBA3,0.030076137818184086
APBB1,0.1343840718929199
APBB1IP,0.05527409174671176
APBB2,0.15670741704380958
APBB3,0.1266902896767917
APC,0.3175295710155882
APC2,0.1892269973113191
APCDD1,0.08324346641839556
APCDD1L,0.06400259022929125
APCS,0.020871726699693605
APEH,0.16607505023849847
APEX1,0.0992607908200345
APEX2,0.31439347974890997
APH1A,0.11448339426052848
APH1B,0.08525117995904773
API5,0.11952322996982176
APIP,0.09106375524708417
APLF,0.06043007981445483
APLN,0.09264074088008724
APLP1,0.17596576698732425
APLP2,0.12458335031867865
APMAP,0.11254737975767126
APOA1,0.24490014837435387
APOA2,0.13100424435253677
APOA4,0.07652430820807407
APOA5,0.0987284434415043
APOB,0.1060305386378586
APOBEC1,0.11433932972611087
APOBEC2,0.02658969886255812
APOBEC3A,0.05795128564811125
APOBEC3B,0.1848040165644686
APOBEC3C,-0.0001961253623903314
APOBEC3D,0.07865091881793174
APOBEC3G,0.12125780986201493
APOBEC3H,0.04960777537133935
APOBEC4,0.10477019255460704
APOBR,0.0426110958461218
APOC1,0.12681424679451148
APOC2,0.1252130797798724
APOC3,0.24400458224795157
APOC4,0.051708174621866596
APOD,0.11305490318222944
APOE,0.07326584675031164
APOF,0.022390941204857663
APOH,0.10587390622858998
APOL1,0.07763080925091262
APOL2,0.0361152854335834
APOL3,0.18682315131887192
APOL5,0.04386715605686118
APOL6,0.0913368074211398
APOLD1,0.11922853379064838
APOM,-0.006903979781087491
APOO,-0.012120115756371508
APOOL,0.011710057018712883
APP,0.05844648016358672
APPBP2,0.24704669372394653
APPL1,0.09401438499613175
APPL2,0.07684056963959822
APRT,0.13519791288253988
APTX,0.1269655519801438
AQP1,0.08584995983549082
AQP10,0.17811553503586497
AQP11,0.09432485745810108
AQP12B,0.24627123216887337
AQP2,-0.004111658599385357
AQP3,-0.027929627143958042
AQP4,0.12380798778890575
AQP6,0.1191554858253244
AQP7,0.1615161552549496
AQP8,0.034852161563864954
AQP9,0.11659675366812754
AQR,0.13533642000952467
AR,0.09143113061129078
ARAF,0.05002485844943137
ARAP1,0.08668641530749285
ARAP2,0.11218375236460527
ARAP3,0.11470839978337759
ARC,0.0035376926013316627
ARCN1,0.2627859026063989
AREG,0.07972076814927526
AREL1,0.14398674139702805
ARF1,0.2595971707767772
ARF3,0.07519191230873516
ARF4,0.5562572178738773
ARF5,0.16822211275309495
ARF6,0.2752284508961731
ARFGAP1,0.06297557879354612
ARFGAP2,0.08221997009211798
ARFGAP3,0.002259823884651746
ARFGEF1,0.133607805879486
ARFGEF2,0.06689048155267587
ARFGEF3,0.1535499129608384
ARFIP1,0.1233122138730387
ARFIP2,0.08242512181521067
ARFRP1,0.3085450735312812
ARG1,0.07194305738810819
ARG2,-0.003411894119783447
ARGFX,0.09761432662507985
ARGLU1,0.25176425980812717
ARHGAP1,0.15496035725135154
ARHGAP10,0.15914155155235893
ARHGAP11A,0.22330373975900528
ARHGAP12,0.08088940702164767
ARHGAP15,0.15167009515059993
ARHGAP17,0.1377357527723318
ARHGAP18,0.0351750021443374
ARHGAP19,0.06602938483075625
ARHGAP20,0.063807786280167
ARHGAP21,0.29732705507565693
ARHGAP22,0.15215245291038107
ARHGAP23,0.2121618351228422
ARHGAP24,0.05526496114082348
ARHGAP25,0.15186663263789366
ARHGAP26,0.10057505160035554
ARHGAP27,0.10800844848409592
ARHGAP28,0.0921193295278226
ARHGAP29,0.45936557573885944
ARHGAP30,-0.003622608718678355
ARHGAP31,0.11207900440880085
ARHGAP32,0.11935667959462593
ARHGAP33,0.21297798513368194
ARHGAP35,0.24047867974397924
ARHGAP36,0.03963224098435242
ARHGAP39,0.16334508699884764
ARHGAP4,0.10534474986633964
ARHGAP44,0.09562802465984692
ARHGAP45,0.5408812419423803
ARHGAP5,0.1445751788105677
ARHGAP6,0.09360360321067487
ARHGAP8,0.17127450834136276
ARHGAP9,0.15801497549903068
ARHGDIA,0.15912557011579417
ARHGDIB,0.03293571784856163
ARHGDIG,0.10248041647297863
ARHGEF1,0.1727804134204104
ARHGEF10,0.1222398041955999
ARHGEF11,0.18943516005213107
ARHGEF12,0.30829376552661947
ARHGEF16,0.1897021323501481
ARHGEF18,0.10984746188943344
ARHGEF19,0.05987979108923878
ARHGEF2,0.05036881168273973
ARHGEF25,0.14104039116189948
ARHGEF26,0.11898909755512459
ARHGEF28,0.07911810968974867
ARHGEF3,0.05887334994368374
ARHGEF33,0.13953257204264813
ARHGEF37,0.06029546164196098
ARHGEF38,0.040511276529509796
ARHGEF39,-0.0251196418456984
ARHGEF4,0.03474864653713258
ARHGEF40,0.0510456323010167
ARHGEF5,0.1424525863292172
ARHGEF6,0.053557094867837385
ARHGEF7,0.625106283120054
ARHGEF9,0.14710058781403829
ARID1A,0.29914338070141233
ARID1B,0.2175954985365466
