Gene_Name,Correl_Coeffs_5CV
ABHD12,-0.00527796663191146
ABHD12B,0.021629983473155496
ABHD13,0.1199008384610574
ABHD14A,0.143897978622893
ABHD14B,0.07088688452968721
ABHD15,0.09465626820562557
ABHD16A,0.1336131768524782
ABHD16B,-0.04985181175605189
ABHD17A,0.10226496512303948
ABHD17B,0.026027446056158688
ABHD17C,0.13781286532801745
ABHD18,0.03130239803289248
ABHD2,0.07413565701688078
ABHD3,0.05756803649577056
ABHD4,-0.016839527192743516
ABHD5,0.12694690155739122
ABHD6,0.09014000700652695
ABHD8,0.003980964249167407
ABI1,0.25523964242988
ABI2,0.003369820808614052
ABI3,-0.002584398182963921
ABI3BP,0.07794695146651431
ABITRAM,0.021791804813158167
ABL1,0.25469364247251913
ABL2,0.07451035142284156
ABLIM1,0.01176154351353798
ABLIM2,0.030797343408408014
ABLIM3,0.01521641631249615
ABR,0.09039404803818571
ABRA,0.05131108448243216
ABRACL,0.010935731894663969
ABRAXAS1,0.0149436961999788
ABRAXAS2,0.037374858431534805
ABT1,0.08731220996808861
ABTB1,0.08531162578207502
ABTB2,0.11832267156142451
BTBD11,0.035022930726514384
ACAA1,0.10357926761067374
ACAA2,0.1282434970245891
ACACA,0.1886981825083645
ACACB,0.0924080171065621
ACAD10,0.02366377000244663
ACAD11,0.0026219171038838417
ACAD8,0.17100998263804543
ACAD9,0.22603992309032184
ACADL,-0.003574925163040795
ACADM,0.02146637836964392
ACADS,0.05566819899988752
ACADSB,0.11299861687731565
ACADVL,0.06703899314517961
ACAN,0.052302517743323576
ACAP1,0.00613802500667161
ACAP2,0.05192899115166827
ACAP3,0.11795866819353922
ACAT1,0.038801806177635775
ACAT2,0.09069540938868893
ACBD3,0.04865333719103833
ACBD4,0.09767267279044375
ACBD5,0.07975346314126677
ACBD6,0.0640800492215086
ACBD7,0.019736387837724512
ACCS,0.06440615562446397
ACCSL,0.05846221279467012
ACD,0.29371934711501685
ACE,0.03433078562259915
ACE2,0.06538885090488683
ACER1,0.030967483586801247
ACER2,0.02096177102683898
ACER3,0.03859665264022295
ACHE,0.03061381759020055
ACIN1,0.09588796453566764
ACKR1,-0.030874866344520625
ACKR2,0.07342876254668598
ACKR3,0.04116695095507761
ACKR4,0.11187638843933607
ACLY,0.32174567985574565
ACMSD,0.06303149002001104
ACO1,0.08302780386635784
ACO2,0.4660648779579531
ACOT11,0.05974175555765325
ACOT12,0.11664672814227647
ACOT13,0.07682464570938273
ACOT2,0.04571692908036899
ACOT6,0.04887702899374579
ACOT7,0.07591432131582874
ACOT8,0.007936374243240788
ACOT9,0.01818463173570748
ACOX1,0.3007053646925441
ACOX2,0.07014648256732825
ACOX3,0.090647281851472
ACOXL,0.12893001504412607
ACP1,0.12396464749141507
ACP2,0.03891273348650225
ACPP,0.10393937761912994
ACP4,-0.0008687202181805242
ACP5,0.012252132024552415
ACP6,0.019391942764000185
ACP7,0.05774071739382045
ACR,0.15496063217714373
ACRBP,0.13423193268863398
ACRV1,0.07934660213295071
ACSBG1,0.04246601497896498
ACSF2,0.24613816433135627
ACSF3,0.03484002640785878
ACSL1,0.0675127349638707
ACSL3,0.34339248637474673
ACSL4,0.3758553102456578
ACSL5,0.010482673352478392
ACSL6,-0.02529565728350952
ACSM1,0.05598880942154968
ACSM3,0.06712824005925996
ACSM4,0.008631624633094668
ACSM5,0.068207345660576
ACSM6,0.06532748680341498
ACSS1,0.014718632059141281
ACSS2,0.1504132782156116
ACSS3,0.15269748187523463
ACTA1,0.015983426127134333
ACTA2,0.05998758147063936
ACTB,0.2985137078777234
ACTBL2,0.06828909531661845
ACTC1,0.07807880670456815
ACTG1,0.21453714824219014
ACTG2,0.06606332932688659
ACTL10,0.08917429679549879
ACTL6A,0.28604968044221385
ACTL6B,0.08771252282338571
ACTL7A,0.10152769956939312
ACTL7B,-0.0655884970533308
ACTL8,0.04787360774718852
C19orf54,0.08293187943522126
ACTN1,0.030178388069346723
ACTN2,0.11875940391707145
ACTN4,0.15974055238514434
ACTR10,0.24371450235391764
ACTR1A,0.43678317462580696
ACTR1B,0.13398957087433566
ACTR2,0.1963296970386617
ACTR3,0.3592396757006065
ACTR3B,0.0972042988489632
ACTR5,0.14629070813875963
ACTR6,0.12279629955031338
ACTR8,0.07336061254736302
ACTRT1,0.049400127277665476
ACTRT2,0.04378687613303264
ACTRT3,0.08325552625091823
ACVR1,0.08417186862173812
ACVR1B,0.015822730040858275
ACVR1C,0.07247383305723312
ACVR2A,0.050978673864141545
ACVR2B,0.03227779800416375
ACVRL1,0.028462096711825074
ACY1,0.0842977228912728
ACY3,0.08231710129449528
ACYP1,0.005912716030352232
ACYP2,0.06211856776319332
ADA,0.060943188363365416
ADA2,-0.023274843097341135
ADAD1,0.017622500043319216
ADAD2,0.018945396382066704
ADAL,0.13285543173367614
ADAM10,0.16854082206099036
ADAM11,0.18516546563799408
ADAM12,0.042905935441340734
ADAM15,0.05175308740536315
ADAM17,0.08299774088907984
ADAM18,0.0738591751934572
ADAM19,0.05457720375098871
ADAM2,0.14213449253783678
ADAM20,-0.008525403089901809
ADAM21,0.06908615418791904
ADAM22,0.10390589445401374
ADAM23,0.014380718688868139
ADAM28,-0.0015521775630481238
ADAM29,0.01985137986508026
ADAM30,0.11502611427539833
ADAM32,-0.03624354307574991
ADAM33,0.03466736011933563
ADAM7,0.03585800535623538
ADAM8,0.051525340387950966
ADAM9,0.02668820260424367
ADAMDEC1,0.027711134508601964
ADAMTS1,0.09984865700806801
ADAMTS10,0.03583708367188805
ADAMTS12,0.06819068651501242
ADAMTS13,0.04026126812496156
ADAMTS14,0.14100067826434026
ADAMTS15,0.1506786859219003
ADAMTS16,0.09344587737189243
ADAMTS17,0.05241382289851224
ADAMTS18,0.02087487858572503
ADAMTS19,0.04952294151331489
ADAMTS2,0.001836453976044053
ADAMTS20,-0.04749625834494509
ADAMTS3,0.009566270732348845
ADAMTS4,-0.014788787539897286
ADAMTS5,0.10730910541764609
ADAMTS6,0.04186793262363804
ADAMTS8,0.17089321664043874
ADAMTS9,0.06718976202286411
ADAMTSL1,0.007463058760848044
ADAMTSL2,-0.0017375977280781405
ADAMTSL3,0.0193884743499182
ADAMTSL4,0.14299147464957412
ADAMTSL5,0.06757848229581406
ADAP1,0.046568843625582966
ADAP2,0.06992127233119425
ADAR,0.31374019547145976
ADARB1,0.07095154485362185
ADARB2,0.009525690212646813
ADAT1,0.03138985003456153
ADAT2,0.2263378482340245
ADAT3,0.167259720464565
ADCK1,0.0898224925111748
ADCK2,0.05000229072715449
ADCK5,0.05104896229459349
ADCY1,0.03108692109163049
ADCY10,0.05419727980364619
ADCY2,0.024180553690850353
ADCY3,0.16525642983349748
ADCY4,0.07897274573036142
ADCY5,0.08921472506124967
ADCY6,0.06177380949346163
ADCY7,0.07585391417282902
ADCY8,0.01333553054453232
ADCY9,0.08440568553955533
ADCYAP1R1,0.09312000251656813
ADD1,0.1912825047356782
ADD2,0.12510524903748318
ADD3,0.02463814895031475
ADGRA1,0.12419748275162594
ADGRA2,0.0286152761135553
ADGRA3,0.013577551302444622
ADGRB1,0.047404702560787576
ADGRB2,0.09684339871205025
ADGRB3,0.06281198143927551
ADGRD1,0.014347564961382486
ADGRE1,0.044766972731866306
ADGRE2,0.04682693747255864
ADGRE3,0.167504996810935
ADGRE5,0.054126352643689646
ADGRF1,0.0532620919701706
ADGRF3,0.001006008972039385
ADGRF4,0.13009923096040737
ADGRF5,0.11224998300249525
ADGRG1,0.04414237385110269
ADGRG2,-0.051295833847791315
ADGRG3,0.0765757827470769
ADGRG4,0.024012528666306678
ADGRG5,0.11038779779491606
ADGRG6,0.06392416877936491
ADGRG7,0.04874621544440261
ADGRL1,0.10903847486633175
ADGRL2,0.105303370586273
ADGRL3,0.016464765510933874
ADGRL4,0.052307601950531454
ADGRV1,0.04308068930713292
ADH1A,0.055912297885177396
ADH1B,0.019564055317496814
ADH4,0.02291257378635391
ADH5,0.10571161608018427
ADH6,-0.00012781020367984562
ADH7,0.040318259053201064
ADHFE1,0.07872731509513338
ADI1,0.08184092611347167
ADIG,0.08499813856663684
ADIPOQ,0.039572942691835956
ADIPOR1,0.12820940843066786
ADIPOR2,0.34208092943598867
ADIRF,0.02520548600380197
ADM,0.016838481977372036
ADM2,0.02403641859068267
ADM5,0.0393670202382872
ADNP,0.21143184321380687
ADNP2,0.03556188900503067
ADO,0.11699470121244633
ADORA1,-0.0003800486520017826
ADORA2A,0.09935324120795139
ADORA2B,0.08050322579329923
ADPRH,0.027224985588736105
ADPRHL1,0.01476367701328776
ADPRM,0.009314768808039914
ADPRHL2,0.06862523827875716
ADRA1A,0.045488880563367584
ADRA1D,0.0675694581549908
ADRA2B,0.047283598863025085
ADRA2C,0.0057623792953621494
ADRB1,0.06708200991421397
ADRB2,0.05495646818139317
ADRB3,-0.005248963228792494
ADRM1,0.2831743036987775
ADSL,0.5831224947987326
ADSS1,0.1069168979917589
ADSS2,0.49569278013127427
ADTRP,-0.004810487422415155
AEBP1,0.0683316956514998
AEBP2,0.15718872988640867
AEN,0.06220365844407799
AFAP1,0.08008961521395638
AFAP1L1,-0.007804223037586713
AFAP1L2,0.11161258231337016
AFDN,0.2098129289033151
AFF1,0.29738519277180664
AFF2,0.16002490754590132
AFF3,0.07164649186908031
AFF4,0.15246119917485063
AFG1L,-0.0050713190939096296
AFG3L2,0.14140541214487037
AFM,0.06451408917179023
AFMID,0.14176679639189263
AFP,0.011923901921264399
AFTPH,0.08963563044397733
AGA,0.0534298860331318
AGAP1,0.07255103459079545
AGAP2,0.18300476326413434
AGAP6,0.19156720522900916
AGBL1,0.04970489578756182
AGBL2,0.043766744813961395
AGBL3,0.12264132278588628
AGBL4,0.10140478880890233
AGBL5,0.044383600849798574
AGER,0.1069649056145914
AGFG1,0.24178284186417365
AGFG2,-0.02623086161027004
AGGF1,0.014053957211627319
AGK,0.056217304899061425
AGL,0.09988191792196742
AGMAT,0.05380371838723609
AGMO,0.06238753128789196
AGO1,0.12148324789871948
AGO2,0.08909895377881412
AGO3,0.11536785102133132
AGO4,0.02891542023520303
AGPAT1,0.3189165309549581
AGPAT2,0.03791887352699373
AGPAT3,0.0601041510269276
AGPAT4,0.1000973925021662
AGPAT5,0.1209009352755472
AGPS,0.36046434194978294
AGR2,0.19369384447204316
AGR3,0.07156737688131914
AGRN,0.10954333773698748
AGRP,0.052820174557973165
AGT,0.0621320197307448
AGTPBP1,0.036228554844966725
AGTR1,-0.05560848266902689
AGTR2,0.025351383179338115
AGTRAP,0.0697044102689551
AGXT,0.025361789890494736
AGXT2,0.045683230510536396
AHCTF1,0.125197914191908
AHCY,0.3991252674852264
AHCYL1,0.39561654780894623
AHCYL2,0.04143639891410781
AHDC1,0.1027325439480605
AHI1,-0.01605866985301695
AHNAK,0.07314630237571765
AHNAK2,0.0963964192410772
AHR,0.26620380199564536
AHRR,0.040262683974615354
AHSA1,0.054291873187982155
AHSG,-0.016490019274423874
AHSP,0.03474723700952641
AICDA,-0.006299670552935108
AIDA,0.15184767973015534
AIF1,0.05044457370934583
AIF1L,0.02853193899757246
AIFM1,0.3448211836547189
AIFM2,0.13472048026822556
AIFM3,0.15408226206750117
AIG1,0.024061271442455474
AIM2,0.030497173196607795
AIMP1,-0.0016815603958404562
AIMP2,0.0772696582529114
AIP,0.09391229309348756
AIPL1,0.02421727843198407
AIRE,0.08299949451972777
AJAP1,0.060807744573398714
AJM1,0.07620982059076742
AJUBA,0.154486181337182
AK1,0.11111955392361761
AK3,0.050692555207046595
AK4,0.16334188102256722
AK5,0.01949589195600785
AK6,0.1863862795926575
AK7,0.08269075811248541
AK8,0.12732199876613182
AK9,0.0425135827326317
AKAIN1,0.0008398752812726476
AKAP1,0.053202240492821365
AKAP10,0.08676351812123631
AKAP11,0.1294952605371475
AKAP12,0.05956714928290709
AKAP13,0.12418407725531855
AKAP14,-0.014007377482826993
AKAP3,-0.027608106891255563
AKAP4,-0.006466769348758205
AKAP5,0.021852410615182692
AKAP6,0.10856238685437311
AKAP7,0.0692814486113594
AKAP8,0.027244262862159575
AKAP8L,0.06291853816606864
AKAP9,0.09874718405295022
AKIP1,0.15896257915436116
AKIRIN1,0.15536986824101962
AKIRIN2,0.13652753827654376
AKNA,0.05180798721258216
AKNAD1,0.019956424869867113
AKR1A1,0.001118834821814739
AKR1B1,0.16101100994561343
AKR1B10,0.07596239199725752
AKR1B15,0.10379375022914168
AKR1C2,0.07481691154755106
AKR1C3,0.08374280068208145
AKR1C4,0.04883386542101999
AKR1D1,0.11151284192851245
AKR1E2,0.06115505597262266
AKR7A2,0.03829083739907206
AKR7A3,0.041236056764488466
AKT1,0.17813003625318558
AKT1S1,0.015500286351098347
AKT3,0.1959072140702597
AKTIP,0.09256962783196263
ALAD,0.4224063781290731
ALAS2,0.004573564960273624
ALB,0.04689098473724992
ALCAM,0.019572465917784686
ALDH16A1,-0.05386933493846594
ALDH18A1,0.2483858187277579
ALDH1A1,0.010963321801470222
ALDH1A2,0.0026984589822922067
ALDH1A3,0.09037081979350411
ALDH1B1,0.14648528499038166
ALDH1L1,0.13361910265607072
ALDH1L2,-0.01571326591766866
ALDH2,0.04994682609315645
ALDH3A1,0.030878559768770148
ALDH3A2,0.08038817675274608
ALDH4A1,-0.006625160856262925
ALDH5A1,0.06922329949803205
ALDH6A1,0.04108907306455342
ALDH7A1,0.04655088215048238
ALDH8A1,-0.03950445090406106
ALDH9A1,0.11419772157341501
ALDOA,0.2853505701596602
ALDOB,-0.009626191270818372
ALDOC,0.13850363681738442
ALG1,0.3076095864569991
ALG10,0.15060657372923472
ALG10B,-0.0026668795321890494
ALG11,0.22555325680531504
ALG12,0.2267045437735758
ALG13,0.2707084833808417
ALG14,0.21084760820613443
ALG2,0.2300817621325038
ALG3,0.2566461603541109
ALG5,0.21544035526093258
ALG6,0.3312020585213499
ALG8,0.28246538828603196
ALG9,0.29711187396395766
ALK,0.20897783111109347
ALKAL1,0.1494704795225204
ALKAL2,0.061648076707406116
ALKBH1,0.09041091978135118
ALKBH2,0.0004105888051285783
ALKBH3,0.07002157470409161
ALKBH4,0.08881658237342001
ALKBH5,0.10745928548854064
ALKBH6,0.021602379601646637
ALKBH7,0.044926711142395666
ALKBH8,0.13482638601802202
ALLC,0.06336144154669719
ALMS1,0.0637750786107224
ALOX12,0.04825804458268797
ALOX12B,-0.06399225996610404
ALOX15,0.04036006499254905
ALOX15B,0.041840051317551474
ALOX5,0.08461741756056887
ALOX5AP,0.10968996711620638
ALOXE3,0.07164503626710153
ALPI,0.06767992910777507
ALPK1,0.021503432714687982
ALPL,0.08158150935550111
ALPP,0.07654064305918566
ALS2,0.057269371797083524
ALS2CL,0.026629705891176237
ALX1,0.07211214655170864
ALX3,0.16540791663291204
ALX4,0.02322315674349772
ALYREF,0.07289397315437837
AMACR,0.05869718615589644
AMBN,0.1157590131835767
AMBP,-0.03132389285114323
AMD1,0.35437580042458167
AMDHD1,0.16078062267140653
AMDHD2,0.061750029082111114
AMELX,0.05571113040700616
AMER1,0.0547123001796513
AMER2,0.10473672058142477
AMER3,0.13593104098664494
AMH,0.07938146847950604
AMHR2,0.029420212552769477
AMIGO1,0.09408255201634487
AMIGO2,0.03157828780351642
AMIGO3,0.10079063255082135
AMMECR1,0.0719127691993551
AMMECR1L,0.024960767950389363
AMN,0.08084383578164042
AMN1,0.055625007854484286
AMOT,0.03777121942575139
AMOTL1,0.18455734517920544
AMOTL2,0.3540816782350983
AMPD1,0.08413179046989133
AMPD2,0.2090910967682932
AMPD3,0.02391220123238481
AMPH,0.028936432722006612
AMT,0.0593329866619587
AMTN,0.0833732828004968
AMZ1,0.07517289827689182
AMZ2,0.004081591704286714
ANAPC1,0.11214522536050604
ANAPC10,0.14594459637169102
ANAPC11,0.08959026071264056
ANAPC13,0.09027351615839575
ANAPC15,0.15968115609664663
ANAPC16,0.029220129844938082
ANAPC2,0.11954593924688724
ANAPC4,0.17405744513261517
ANAPC5,0.0311018721299454
ANAPC7,0.0814506024237159
ANG,0.11305045567025347
ANGEL1,0.07141382457595692
ANGEL2,0.027689412415227432
ANGPT1,0.09101829772212978
ANGPT2,0.11154950724684687
ANGPT4,0.1382362493336816
ANGPTL1,0.028384251206005167
ANGPTL2,0.030924407529612542
ANGPTL3,0.009680036377108151
ANGPTL4,0.10420091707253105
ANGPTL5,0.023256072024220552
ANGPTL6,0.02203169554206929
ANGPTL7,0.08201645398115698
ANGPTL8,0.056873120035476045
ANHX,0.11493347874721464
ANK1,0.06572687633967454
ANK2,0.020029282628221963
ANK3,0.09168489242741973
ANKAR,0.0776096039345408
ANKDD1A,0.02960212316874682
ANKDD1B,0.03385114125348057
ANKEF1,0.05910202359625616
ANKFN1,0.0788270425220228
ANKFY1,0.0592147263857984
ANKH,0.2960505682972593
ANKHD1,0.21385598668869266
ANKIB1,0.06422924714072609
ANKK1,0.07910806265557377
ANKLE1,0.05408399078456135
ANKLE2,0.07281240849456723
ANKMY1,0.009117797861278846
ANKMY2,0.1512724033472968
ANKRA2,0.028844335899022477
ANKRD1,0.0698446461729007
ANKRD10,0.0056934280785223
ANKRD11,0.1324784518128009
ANKRD12,0.04935406156802911
ANKRD13A,0.0981838406382525
ANKRD13B,0.12045478328134274
ANKRD13C,0.1460258470828531
ANKRD13D,-0.04306372963512732
ANKRD16,0.09233713029846441
ANKRD17,0.16822893697932706
ANKRD18A,0.08899142047078092
ANKRD2,0.11383848598577254
ANKRD22,0.0056597854454381825
ANKRD23,0.11588545139766535
ANKRD24,-0.0002504196873435227
ANKRD26,0.17135991632080855
ANKRD27,0.09257946249989557
ANKRD28,0.08398138270535696
ANKRD29,0.06695584219090363
ANKRD30A,0.0680023609302458
ANKRD30B,0.10453740887783629
ANKRD31,0.10818461108517081
ANKRD33,0.0988448869322759
ANKRD33B,-0.0006078730469152215
ANKRD34A,0.033417061051153815
ANKRD34B,-0.03806810168705228
ANKRD34C,0.0412353811806458
ANKRD35,0.13603871838052656
ANKRD37,0.1502415295012945
ANKRD39,0.12328978497045429
ANKRD40,0.08655613529482405
ANKRD42,0.05102104759981132
ANKRD44,0.0885240884859835
ANKRD45,0.010594826306760499
ANKRD46,0.08159405527266927
ANKRD49,0.3116976074025884
ANKRD50,0.006267487670529351
ANKRD52,0.1013232247377206
ANKRD53,0.020287750835446254
ANKRD54,0.03465344841422362
ANKRD55,-0.024364367002643505
ANKRD6,0.03979453516869039
ANKRD61,0.02835772623521137
ANKRD62,0.08671561373869985
ANKRD65,0.12461609266951032
ANKRD66,-0.023296625037111017
ANKRD7,0.09279652707401528
ANKRD9,0.07842735860327532
ANKS1A,0.09494146833536103
ANKS1B,0.08279663984212274
ANKS3,0.1229808987984992
ANKS4B,0.07435915265863835
ANKS6,0.0775289891893986
ANKZF1,0.07336640361974893
ANLN,0.3135341266090741
ANO1,0.11735097771151873
ANO10,-0.011911187766146268
ANO3,-0.019687591372201014
ANO4,0.10570952995016705
ANO5,0.06703276585897813
ANO6,0.05714656096964379
ANO7,0.13130751887338601
ANO8,-9.432920322513528e-06
ANO9,0.09847308607261625
ANOS1,0.06196256215974333
ANP32A,0.04160860329778396
ANP32B,0.07425618566721141
ANP32D,0.09249234739188514
ANP32E,0.069740542407933
ANPEP,0.05671557371649203
ANTKMT,0.04936089479239291
ANTXR1,0.02200535895021229
ANTXR2,0.0026691445763682847
ANTXRL,0.159573752248803
ANXA1,0.0495611968988313
ANXA10,-0.011822438585601993
ANXA13,0.08300979352893298
ANXA2,0.029017096783563012
ANXA2R,0.041894681430133925
ANXA3,0.005466036792230898
ANXA4,0.02174458626476734
ANXA5,0.07970099839141058
ANXA6,0.020774071609165046
ANXA7,0.056794469412640824
ANXA9,0.08731420790757274
AOAH,0.058081666309047805
AOC1,0.08448231689876469
AOC2,0.0382767299685427
AOC3,0.07116770151115179
AOPEP,0.009144769078624557
AOX1,-0.024226884004276656
AP1B1,0.12649666839824408
AP1G1,0.12685311013384637
AP1M1,0.30828878475161653
AP1M2,0.04007162994292122
AP1S1,0.057271453793696844
AP1S2,0.039370673333920914
AP1S3,0.0576353164575521
AP2A1,0.1085799407708814
AP2A2,0.07448067339312743
AP2B1,0.0350096172887694
AP2M1,0.34113273491098445
AP2S1,0.3787772942106704
AP3B1,0.09749370402378424
AP3B2,0.0719133309764621
AP3D1,0.012009220323160336
AP3M1,0.09527304089030486
AP3M2,0.0512708605659186
AP3S1,0.07498485705213438
AP3S2,0.11845710847452777
AP4B1,0.04262889466054073
AP4E1,0.06973225154473131
AP4M1,0.07522833450609578
AP4S1,-0.050661000011210135
AP5B1,0.09503502744160557
AP5M1,-0.0039888742941973756
AP5S1,0.11867470178118704
AP5Z1,0.004534912248029234
APAF1,0.1231036272240253
APBA1,-0.016337300344847185
APBA2,0.07935576716029713
APBA3,0.08506441781660878
APBB1,0.030524858526296262
APBB1IP,0.010713418377603064
APBB2,0.14499136342188018
APBB3,0.10666209600305705
APC,0.19038866957977488
APC2,0.11237653642654996
APCDD1,0.03158108134602332
APCDD1L,0.014863882990126216
APCS,0.015818639419568563
APEH,0.07897672945203117
APEX1,0.09146729877904697
APEX2,0.20162881690962267
APH1A,0.07662881001510266
APH1B,0.04961456696180146
API5,0.13787198520354854
APIP,0.06932571923130414
APLF,0.10043275324520043
APLN,0.09398860173366116
APLP1,0.10558441224738938
APLP2,0.060855703060430234
APMAP,0.07639844709476012
APOA1,0.14625014648421159
APOA2,0.09442342738846411
APOA4,0.029784851657783957
APOA5,0.10505445739399166
APOB,0.1175637341766214
APOBEC1,-0.002948592382607944
APOBEC2,0.04888356825035517
APOBEC3A,0.023462188966411328
APOBEC3B,0.09172086653816984
APOBEC3C,0.03749741096311866
APOBEC3D,0.02969633145221239
APOBEC3G,0.04353868796725681
APOBEC3H,-0.0005869257907884104
APOBEC4,0.03521619202998631
APOBR,0.010843894935589132
APOC1,0.08685077571203773
APOC2,0.05695914902594137
APOC3,0.2304806154688584
APOC4,-0.02157180225317864
APOD,0.04962771134896347
APOE,-0.007705829330019123
APOF,0.04857658610575068
APOH,0.08668808833985733
APOL1,0.026698074129582066
APOL2,0.020886583498283172
APOL3,0.1132331835288779
APOL5,0.08695958152959435
APOL6,0.09266738943556697
APOLD1,-0.00327507890700983
APOM,0.0010429936984594156
APOO,0.06077673320980812
APOOL,0.07889398608660607
APP,0.0030394097298921453
APPBP2,0.17030767592967605
APPL1,0.10738184119544618
APPL2,0.03583000843539762
APRT,0.11849574630175334
APTX,0.11482377047492034
AQP1,0.02551362136503716
AQP10,0.09910272827190672
AQP11,0.1290599606263211
AQP12B,0.11231104894354071
AQP2,0.0009080380802778655
AQP3,0.011044176924944972
AQP4,0.06402028877673561
AQP6,0.02267351291634547
AQP7,0.08442958265586863
AQP8,0.03179793250141065
AQP9,0.06273009517005594
AQR,0.12043031891532194
AR,0.09696235332439256
ARAF,0.03459365226124904
ARAP1,0.013734661888993227
ARAP2,0.046755525585844566
ARAP3,0.04990700642350589
ARC,0.031692598187967616
ARCN1,0.14620720189840603
AREG,0.1043731388554467
AREL1,0.055871072951804955
ARF1,0.1251028286066816
ARF3,0.08680941972633835
ARF4,0.3496599123234285
ARF5,0.11948174396375529
ARF6,0.20887498154136375
ARFGAP1,0.06950588938561819
ARFGAP2,0.023915573305714508
ARFGAP3,0.027210971541450406
ARFGEF1,0.13021456565848646
ARFGEF2,0.025321647544487798
ARFGEF3,0.07730875653326173
ARFIP1,0.07130249142052843
ARFIP2,0.05334064449990983
ARFRP1,0.2638128923154007
ARG1,0.05748640171743487
ARG2,-0.011072714816936939
ARGFX,0.09146229685146992
ARGLU1,0.15241849764630702
ARHGAP1,0.018678613967083924
ARHGAP10,0.10127848046653878
ARHGAP11A,0.1852079198244155
ARHGAP12,0.03807992135207243
ARHGAP15,0.0635215317982983
ARHGAP17,0.07312756364628452
ARHGAP18,0.10544086127070915
ARHGAP19,0.059504339622462134
ARHGAP20,0.08971457361124126
ARHGAP21,0.22076729471224232
ARHGAP22,0.06234357355167268
ARHGAP23,0.20489956231344672
ARHGAP24,0.07744929728183982
ARHGAP25,0.052739311421598725
ARHGAP26,-0.007872342977124785
ARHGAP27,0.06606928084274592
ARHGAP28,0.09155469235859051
ARHGAP29,0.4346752018434324
ARHGAP30,0.03513069294975266
ARHGAP31,0.03217576711799232
ARHGAP32,0.016070899646594757
ARHGAP33,0.17233268891035478
ARHGAP35,0.23248531481812465
ARHGAP36,-0.03437542943621037
ARHGAP39,0.1050513785732952
ARHGAP4,0.06462471972698561
ARHGAP44,0.054594029640884736
ARHGAP45,0.5183237417415723
ARHGAP5,0.14426338305777897
ARHGAP6,0.06301785734880752
ARHGAP8,0.06610271116766533
ARHGAP9,0.170862125551024
ARHGDIA,0.16392577886788928
ARHGDIB,-0.007915983829100746
ARHGDIG,0.032345784226646704
ARHGEF1,0.13925630334347924
ARHGEF10,0.040342693905510846
ARHGEF11,0.04246244335684189
ARHGEF12,0.23563746136465175
ARHGEF16,0.09973691813902019
ARHGEF18,0.06884848062801122
ARHGEF19,0.03172242203493931
ARHGEF2,0.03551633388710312
ARHGEF25,0.09280309606089052
ARHGEF26,0.046051032242832926
ARHGEF28,0.10604562418581587
ARHGEF3,0.030450594576922237
ARHGEF33,0.023893927016291193
ARHGEF37,-0.004494557402712338
ARHGEF38,0.037830700720905434
ARHGEF39,0.011990629018790585
ARHGEF4,0.04219753155540089
ARHGEF40,0.08386060609104862
ARHGEF5,0.1617228157794707
ARHGEF6,0.05247282755473072
